n,SMILE,class
1210,COc1ccc(C=CC(=O)c2ccc(OC)cc2)cc1,0.0
1211,Cc1cccc(C)c1N=c1[nH]c(=NCCCCCN=c2[nH]c(=Nc3ccc(C#N)cc3)[nH]c(=Nc3c(C)cccc3C)[nH]2)[nH]c(=Nc2ccc(C#N)cc2)[nH]1,1.0
1212,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,0.0
1213,CCOC(=O)c1ccc(=Nc2cc3[nH]c(-c4ccc(C(F)(F)F)nc4)nc3cn2)[nH]c1,1.0
1214,CCN(CC)CCC(C)N=c1[nH]ccc2c1[nH]c1ccccc12,1.0
1215,OCC(Cc1ccccc1)NCC(O)c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12,1.0
1216,N=c1[nH]cc(Cc2ccc(OCc3ccccc3)cc2)c(=N)[nH]1,0.0
1217,CC(C)CCc1sc(=NC(=O)c2cc(NC(=O)c3ccc(C=Cc4ccc5ccccc5c4)cc3)cn2C)[nH]c1C(=O)NCCN1CCOCC1,1.0
1218,CC1CCC2C(C)C(CCNCCCCN=c3cc[nH]c4cc(Cl)ccc34)OC3OC4(C)CCC1C32OO4,1.0
1219,O=C(NC1CCCC1)c1ccc(N2CCC(NCc3cccc(C(F)(F)F)c3)CC2)cc1,1.0
1220,Cc1ccc(C2OOC(c3ccc(CO)cc3)OO2)cc1,0.0
1221,Cc1cc(=O)[nH]c(=O)n1C1OC(CO)C(O)C1O,0.0
1222,Cc1ccc(C=CC(=O)NCCCN=c2cc[nH]c3cc(Cl)ccc23)cc1,1.0
1223,COc1ccc(N=c2[nH]c(=NN=Cc3ccc(O)cc3)[nH]c(=Nc3ccc([N+](=O)[O-])cc3)[nH]2)cc1,0.0
1224,CCCC1CC2OC(=O)c3c(cc4cc(OC)cc(O)c4c3O)C2O1,0.0
1225,COc1ccc2c(c1OC)COC2C1c2c(cc3c(c2OC)OCO3)CCN1C(CN=C=S)c1ccc2c(c1)Cc1ccccc1-2,0.0
1226,c1ccc(CNCCNCCCCCCCCNCCNCc2ccccc2)cc1,1.0
1227,CC(C)CC1NC(=O)C(Cc2c[nH]c3ccccc23)n2c1nc1ccc(O)cc1c2=O,1.0
1228,COCC1(C(CCc2ccccc2)NC(=O)C(CC(C)C)NC(=O)OCc2ccccc2)OOC2(O1)C1CC3CC(C1)CC2C3,1.0
1229,CN1CCN(CC2CCN(c3nccc4[nH]c(-c5cccc(OCCN)c5)nc34)CC2)CC1,0.0
1230,NC(=NO)c1ccc(-c2ccc(-c3cn4cc(C(N)=NO)ccc4n3)o2)cc1,0.0
1231,CC=CCC(C)=CC1CC=CC=CCC(C)C=C(C)C(OC)CC=CC(O)CC(=O)O1,0.0
1232,COc1cc(C2SCC(=O)N2CCCCN=c2cc[nH]c3cc(Cl)ccc23)ccc1O,0.0
1233,CC(=O)OCC1OC(OC2C(COC(=O)COC3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)OC(C)C(OC(C)=O)C2OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,1.0
1234,Cc1cc(=NC(=O)CN2CCCCC2)c2cc(NC(=O)Nc3cccc(C(F)(F)F)c3)ccc2[nH]1,1.0
1235,NC1(CNC(=O)CC2CCC3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)CC1,1.0
1236,CC1CCC2C(COS(C)(=O)=O)COC3OC4(C)CCC1C32OO4,1.0
1237,c1ccc(=Nc2cc3[nH]c(-c4cnco4)nc3cn2)[nH]c1,0.0
1238,O=C(NCCCN=c1[nH]c2ccccc2[nH]1)c1cc(F)cc(F)c1,1.0
1239,O=C(NCCCCNCCCNC(=O)c1cc2ccccc2[nH]1)c1cc2ccccc2[nH]1,0.0
1240,CC1=CSC2=NC(C=Cc3ccccc3Cl)=C(C(=O)C=Cc3ccccc3Cl)C(c3ccccc3)N12,0.0
1241,COC=C(C(=O)OC)c1ccccc1C=CCSc1ccccc1C(F)(F)F,1.0
1242,COC(=O)C1=COC(C)C2CN3CCC4(C(=O)Nc5ccccc54)C3CC12,0.0
1243,OC1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,1.0
1244,O=S(=O)(NCCCN1CCN(CCCN=c2cc[nH]c3cc(Cl)ccc23)CC1)c1cccs1,1.0
1245,CC1=C(Cc2ccc(Br)cc2)C(=O)c2ccccc2C1=O,1.0
1246,CCOC(=O)C1=C(C(=O)c2ccccc2)C2(CC1)C(=O)N1C(C(=O)OC(c3ccccc3)c3ccccc3)C(C)(C)SC12,1.0
1247,N=C(NCCCO)c1ccc(N2CCN(c3ccc(C(=N)NCCCO)cc3)CC2)cc1,0.0
1248,O=C(C=Cc1ccc(-c2ccc([N+](=O)[O-])cc2)o1)Nc1ccc(NC(=O)Cc2ccc(Cl)cc2)c(C(=O)c2ccccc2)c1,1.0
1249,CCCCCc1ccc(C(=O)N(CCN(CCCC)CCCC)Cc2ccc(-c3cccnc3)cc2)cc1,1.0
1250,CCOP(=O)(NC(C)C)Oc1ccc(C(F)(F)F)cc1,0.0
1251,CCCC(CCC)C(=O)O,0.0
1252,Clc1ccc2c(=NCc3cn(CCN4CCCC4)nn3)cc[nH]c2c1,1.0
1253,FC(F)Oc1ccc(-c2c[n+](-c3cccc(C(F)(F)F)c3)c3n2CCCCC3)cc1,0.0
1254,CN1CCN(CC(=O)Nc2cc(CO)cc(N=c3cc[nH]c4cc(Cl)ccc34)c2)CC1,1.0
1255,CC[n+]1c2c(n(CC(C)C)c1C)C(=O)c1ccccc1C2=O,1.0
1256,O=C(NCCN=c1cc[nH]c2cc(Cl)ccc12)NN=Cc1ccc(O)c(CN2CCCCC2)c1O,1.0
1257,N=C(N)Nc1ccc(CCc2ccc(NC(=O)CCCN)cc2)cc1,0.0
1258,CCN(CCN=c1[nH]c2ccccc2[nH]1)Cc1ccccc1,0.0
1259,O=C1NC(Cc2ccc(O)cc2)c2nc3ccccc3c(=O)n2C1Cc1c[nH]c2ccccc12,0.0
1260,CCN(CC)CCCCCCCCCCCCN=c1cc[nH]c2cc(Br)ccc12,1.0
1261,C=C(c1cc(Cl)cc(Cl)c1OCc1ccccc1)C1COC(C)(C)OO1,1.0
1262,COc1ccccc1C(O)COC(=O)C=Cc1ccccc1,0.0
1263,CC(C)C(C(=O)NC(Cc1ccccc1)C(O)CN1CCN(Cc2ccc(Br)cc2)CC1)N1C(=O)c2ccccc2C1=O,0.0
1264,Cc1cc(=NCCCN=c2cc[nH]c3cc(Cl)ccc23)[nH]c(Cl)n1,1.0
1265,Oc1ccccc1CN1CCC2(CCCN(Cc3ccccc3F)C2)C1,1.0
1266,O=C(C=Cc1ccc(-c2ccc([N+](=O)[O-])cc2)o1)Nc1ccc(NC(=O)CCc2ccc(F)cc2)c(C(=O)c2ccccc2)c1,1.0
1267,N=C(N)c1ccc(-c2cc(-c3ccc(C(=N)N)cc3Cl)no2)cc1,1.0
1268,COCCn1c(C)nc2ccccc2c1=O,1.0
1269,COc1ccc(COC2(C)CCC3CC2OOC3(C)CS(=O)(=O)c2ccccc2)cc1,1.0
1270,Fc1ccc(Cn2c(=NC3CCN(CC=Cc4ccccc4)CC3)[nH]c3ccccc32)cc1,1.0
1271,CC(C)(C)OC(=O)Nc1cccc(C(=O)C=Cc2ccc(C=CC(O)=NO)cc2)c1,1.0
1272,O=C(C1CCCCC1)C1OC1C(O)C1CCCCC1,0.0
1273,O=C1C2Cc3c([nH]c4ccccc34)C(c3ccc4c(c3)OCO4)N2C(=O)CN1c1cncnc1,0.0
1274,C[N+]1([O-])CCC2=CC(O)C3OC(=O)c4cc5c(cc4C3C21)OCO5,0.0
1275,O=C(NCCCN1CCN(CCCN=c2cc[nH]c3cc(Cl)ccc23)CC1)C1CCc2ccccc2C1,1.0
1276,CCCCCCCCCCCCCCCCC1(C)SC(=O)C(C)C1=O,0.0
1277,Cc1c[nH]ccc1=NCCNCc1cccc(O)c1Cl,0.0
1278,CC(C)(CN1C(=O)c2cccc3cccc(c23)C1=O)C[N+](C)(C)CCCCCCBr,1.0
1279,CCN1CCCC1CN=c1[nH]cnc2c1[nH]c1ccc(Cl)cc12,0.0
1280,O=C1C(=O)N(Cc2cnnn2CCN=c2cc[nH]c3cc(Cl)ccc23)c2ccc(F)cc21,0.0
1281,[C-]#[N+]C1CCC(C)=CC2C(C(C)C)CCC12C,1.0
1282,O=S(=O)(Nc1ccccc1)c1cccc(C=CC(O)=NO)c1,1.0
1283,COc1c(C2(O)COc3c4c(cc(O)c3C2=O)OC(C)(C)CC4)ccc2c1CCC(C)(C)O2,0.0
1284,C=CC1CN2CCC1CC2C(O)c1cc(CCC(C)C2CCC3C4CCC5CC(OC(C)=O)CCC5(C)C4CCC23C)nc2ccccc12,0.0
1285,COC(=O)C(=CCCC(C)=CCC=C(C)C=Cc1cc(O)cc(C)c1O)CCC=C(C)C,0.0
1286,COC(C)(C)C=CCC(C)C1CCC2(C)C3C(O)C=C4C(CCC(O)C4(C)CO)C3(C)CCC12C,0.0
1287,COc1cc(NC(C)CCCNC(=O)NC(c2ccccc2)c2ccc(Cl)cc2)c2ncccc2c1,0.0
1288,CN(C)c1ccc(N=c2c3ccccc3[nH]c3cc(N)ccc23)cc1,1.0
1289,COc1ccc(NC(=O)Cn2nnc(-c3ccccc3NC(=O)c3cc(OC)cc(OC)c3)n2)cc1,0.0
1290,CC(NCC(O)C(Cc1ccccc1)NC(=O)c1ccc(N2CCN(Cc3ccccc3)CC2)cc1)c1ccccc1,1.0
1291,FC(F)(F)c1cc(N=c2[nH]c(C(Cl)(Cl)Cl)nc3ccccc23)cc(C(F)(F)F)c1,0.0
1292,CC(C)(C)c1cc(C(=O)N2CCN(c3nccnc3C#N)CC2)n(Cc2ccccc2)n1,1.0
1293,COc1ccc2c(=O)c3c(OC)c4c(cc3n(C)c2c1OC)OCO4,0.0
1294,O=C1N=C(Nc2ccccc2)SC1=Cc1ccccc1,0.0
1295,O=C1C(=O)N(CCBr)c2ccccc21,0.0
1296,CCCc1ccc(C2OOC(c3ccc(C(C)(C)C)cc3)OO2)cc1,0.0
1297,Clc1ccc2c(=NCCCCCCCN=c3cc[nH]c4cc(Cl)ccc34)cc[nH]c2c1,1.0
1298,Cc1cc(C(=O)N=c2cc[nH]cc2)cc(C(=O)N=c2cc[nH]cc2)c1,0.0
1299,CC(=CCCC1(C)CCC(C(C)C(=O)O)OO1)CCC1=C(C)CCCC1(C)C,0.0
1300,COc1cccc(N=c2[nH]cnc3ccc(NC(=O)Nc4ccc(Cl)cc4)cc23)c1,1.0
1301,COC(=O)c1ccc(C2OOC(c3ccc(C)cc3)OO2)cc1,0.0
1302,Cn1c2ccccc2c(=NCCCNS(=O)(=O)c2ccccc2)c2c3ccccc3[nH]c21,1.0
1303,COc1ccc(-c2cc(-c3ccc(C(=O)NCCN4CCCC4)cc3)c[nH]c2=N)cn1,1.0
1304,CC(NCC(O)C(Cc1ccccc1)NC(=O)c1ccc(N2CCN(C)CC2)cc1)c1ccc(O)c(CN2CCCCC2)c1,1.0
1305,CC(=O)OC1C(=O)C(C)=CC2C(OC(=O)c3ccccc3)C(C)C(OC(C)=O)C2(OC(C)=O)C(OC(C)=O)C(C)=CCC(C)(C)C1OC(C)=O,0.0
1306,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,0.0
1307,COC1OC2(C)OOC13C(CCOCc1ccc(F)cc1)CCCC3CC2C,1.0
1308,COc1cccc(C(=O)NC(Cc2ccccc2)C(O)CNC(C)(C)c2ccccc2)c1,1.0
1309,C=C(CC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3)C(=C)CC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3,1.0
1310,N=C(N)NCCCNCCCCNCCCN=C(N)N,0.0
1311,O=C(Cc1ccccc1)Nc1cccc2[nH]c(C(F)(F)F)nc12,0.0
1312,O=C(N=C1C(=O)N(C2CCCCC2)C1CCc1ccccc1)C(=O)NCCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1313,CCc1[nH]c(=N)[nH]c(=N)c1-c1ccc(C(C)(C)C)cc1,1.0
1314,CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)(O)C3CC12,1.0
1315,O=C1C(=O)N(Cc2cnnn2-c2ccnc3cc(Cl)ccc23)c2ccc(Br)cc21,0.0
1316,Clc1ccc2c(-n3cc(COc4ccccc4)nn3)ccnc2c1,0.0
1317,CCOC(=O)N1CCN(C(C(=O)Nc2ccc(Cl)cc2C(=O)c2ccccc2)c2ccccc2)CC1,0.0
1318,CC(C)CN(NC(=O)c1cncc(-c2cccc(CN3CCN(C)CC3)c2)c1)c1nc(C#N)ncc1Br,1.0
1319,Cc1cc(C)c(N=c2[nH]c(=NCCN=c3[nH]c(=Nc4ccc(C#N)cc4)[nH]c(=Nc4c(C)cc(C)cc4C)[nH]3)[nH]c(=Nc3ccc(C#N)cc3)[nH]2)c(C)c1,1.0
1320,COc1ccc(-c2nc(C(Cl)(Cl)Cl)nc3ccccc23)cc1,0.0
1321,COc1cc2c3c(nccc3c1)-c1ccccc1C2=O,0.0
1322,FC1(F)CCC(N=c2cc3[nH]c(-c4ccc(C(F)(F)F)nc4)nc3c[nH]2)CC1,0.0
1323,Cc1ccc(N=c2[nH]c(=NCCCN3CCOCC3)[nH]c(=Nc3cccc(N=c4cc[nH]c5cc(Cl)ccc45)c3)[nH]2)cc1,1.0
1324,COc1cc(C)c2c(-c3ccccc3)c(OC)cc(NC(C)CCCN)c2n1,0.0
1325,COC(=O)c1ccc2c(c1)c(=NCC(O)CNC(=O)CCC(=O)OC1OC3OC4(C)CCC5CCCC(C1C)C53OO4)c1c3ccccc3[nH]c1n2C,1.0
1326,CN(C)c1ccc(CC(=O)NC2CNCC2c2ccc(C(F)(F)F)c(Cl)c2)cc1,1.0
1327,COCc1noc(-c2ccc(N3CCCCC3CO)nc2)n1,1.0
1328,C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(OC(=O)CCC)C(C)(C)C5CCC43C)C12,0.0
1329,CCOc1cc(C=C2C(=O)OC(C)(C)OC2=O)ccc1O,0.0
1330,CN(C)C12CC(O)C(C(c3ccccc3)C1)C(c1ccccc1)C2,0.0
1331,Fc1ccc(-c2nc3ccc(NCc4cn(-c5ccccc5)nn4)cc3nc2-c2ccc(F)cc2)cc1,0.0
1332,CCN(CC)CCCN=C(N=c1c2ccc(Cl)cc2[nH]c2ccc(OC)nc12)c1ccccc1,1.0
1333,COc1cc(NC(C)CCCNC(=O)CCC(=O)NCCCC(C)Nc2cc(OC)cc3cccnc23)c2ncccc2c1,0.0
1334,NCCCCC(N)C(=O)NCCCCCCCCCCCC(=O)NC(CCCCN)C(=O)NCCCCCCCCCCCC(=O)NC(CCCCN)C(=O)NCCCCCCCCCCCC(=O)NC(CCCCN)C(=O)O,0.0
1335,CCCN(CCC)CCOc1ccc2c(=O)c3c(Cl)cc(Cl)cc3[nH]c2c1,1.0
1336,CCOC(=O)c1c(O)coc1Nc1ccc2c(c1)CCCC2,1.0
1337,O=C(O)c1cnc2n(c1=O)CC(c1ccccc1)=C(CN1CCOCC1)S2,0.0
1338,CCN(CC)CCN=c1[nH]c(=Nc2ccc(F)cc2)[nH]c(=Nc2ccc(N=c3c4ccc(Cl)cc4[nH]c4ccc(OC)cc34)cc2)[nH]1,1.0
1339,N=c1sccn1CCCCCCCCCCCCn1ccsc1=N,1.0
1340,N=C(N)c1ccc(Cc2ccc(Cc3cccc(C(=N)N)c3)cc2)cc1,0.0
1341,C=Cc1cccc(-c2cc3c(cc2C(=O)OC)OCO3)c1N(C)CCCC,0.0
1342,COc1ccc(N2N=C(c3ccc(F)cc3)CC2c2c(C)nn(-c3ccccc3)c2Oc2ccccc2F)cc1,0.0
1343,CCCCC1(OC)OOC(C)(C)CC1COC,0.0
1344,NC(=O)C(NC(=O)c1cccc(Cl)c1)C(N)=O,0.0
1345,CC(=O)CC(=O)CCC(=O)O,0.0
1346,O=C(O)C1C2CCC(O2)C1C(=O)NCCN1CCOCC1,0.0
1347,Clc1ccc2c(=Nc3ccc4sc(=NCCN5CCOCC5)[nH]c4c3)cc[nH]c2c1,1.0
1348,COc1cc(OC)c2c(-c3ccc(OC)c(OC(C)=O)c3)cc(=O)oc2c1,0.0
1349,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCN(CCC#N)C(=O)NC(C)C)C(C)C(O)C1(C)O,0.0
1350,CC(=N)NCCCCCCCCCCCCN=C(C)N,1.0
1351,COc1ccc2c(c1)nc(C)c1[nH]ccc12,0.0
1352,COc1ccc(C=CC(=O)c2ccc(OCc3cn(CCCN=c4cc[nH]c5cc(Cl)ccc45)nn3)cc2)cc1OC,0.0
1353,CC(C)c1nc2cc(NC(=O)c3[nH]nc4c3CCC4)ccc2n1C,1.0
1354,CC(C)Oc1nncc(-c2cnnc(OCCN(C)C)n2)n1,1.0
1355,CN(C)CCCNCc1ccc(-c2ccc(F)c(Cl)c2)o1,0.0
1356,CC(=O)Nc1ccc2oc(-c3cccc(C(F)(F)F)c3)cc(=O)c2c1,0.0
1357,CC(C)N=C(N)c1ccc2cc(CCCc3cc4ccc(C(=N)NC(C)C)cc4o3)oc2c1,1.0
1358,COc1ccc(N=c2cc3[nH]c4ccccc4n(-c4ccccc4)c-3cc2=NCCCCC23CCCCN2CCCC3)cn1,1.0
1359,CCCNC(=O)CCC(C)C1CCC2C3C(OC(C)=O)CC4CC(N=c5cc[nH]c6cc(Cl)ccc56)CCC4(C)C3CC(OC(C)=O)C12C,1.0
1360,Clc1ccc2c(=NCCCN=c3cc[nH]c(N4CCCCC4)n3)cc[nH]c2c1,1.0
1361,COc1nc2ccccc2cc1CN(Cc1ccccn1)Cc1cc2ccccc2nc1OC,0.0
1362,O=C(C=Cc1ccc(-c2ccc([N+](=O)[O-])cc2)o1)Nc1ccc(NC(=O)c2cccc3ccccc23)c(C(=O)c2ccccc2)c1,1.0
1363,C=CC1CN2CCC1CC2C(O)c1ccnc2ccccc12,1.0
1364,CCOC(=O)c1c(C)nc(=NCCCN=c2cc[nH]c3cc(Cl)ccc23)[nH]c1C,1.0
1365,CCCn1c(=NC(=O)c2ccc3ccccc3n2)[nH]c2ccccc21,1.0
1366,Cc1cc(CNCC23CCCN2CCC3)c(C)n1N=c1cc[nH]c2cc(Cl)ccc12,1.0
1367,CC(CCCN=c1cc[nH]c2cc(Cl)ccc12)NCCC12CC3CC(CC(C3)C1)C2,1.0
1368,CC(C)n1cc(O)[nH]c1=NC(=NC12CC3CC(CC(C3)C1)C2)Nc1ccc(Cl)c(Cl)c1,0.0
1369,CCN(CC)CCCCn1c2ccccc2c(=O)c2ccccc21,0.0
1370,C[n+]1c2ccccc2cc2[n-]c3ccccc3c21,1.0
1371,Cc1ccc(C2=NN(c3ccnc4cc(Cl)ccc34)C(O)(C(F)(F)F)C2)cc1,0.0
1372,CC(C)=CCCC(C)=CCCC1(C)C=Cc2c(-c3c4c(c5ccccc5c3O)OC(C)(CCC=C(C)CCC=C(C)C)C=C4)c(O)c3ccccc3c2O1,0.0
1373,Cc1cc(C(=O)OC(C)C(=O)O)c(C)n1-c1ccc(F)cc1,0.0
1374,Cc1ccc(C2OOC(c3ccc(CN=c4cc[nH]c5cc(Cl)ccc45)cc3)OO2)cc1,0.0
1375,CCN(CC)CC(C)N=c1cc[nH]c2cc(OC)ccc12,1.0
1376,CCOC(=O)OC1C=C2CCN(C)C2C2c3cc4c(cc3C(=O)OC12)OCO4,0.0
1377,NC(=O)CCC(=O)N1CCN(c2ccnc3cc(Cl)ccc23)CCN(c2ccnc3cc(Cl)ccc23)CC1,1.0
1378,O=[N+]([O-])c1ccc(N2CCN(CCC(O)c3ccc(F)c4ccccc34)CC2)cc1,0.0
1379,Cn1nc(C(C)(C)C)cc1C(=O)N=c1[nH]c(CN)cs1,0.0
1380,CN1CCN(Cc2ccc(C(=O)NN(CC3CCCO3)c3nc(C#N)ncc3Br)cc2)CC1,0.0
1381,COc1cc(CNCCCCCCCCCCCCNCc2ccc(OCc3ccccc3)c(OC)c2)ccc1OCc1ccccc1,0.0
1382,CC1(C)C=CC(O)(c2ccccc2)OO1,0.0
1383,Cc1ccc(S(=O)(=O)NC(=O)Nc2ccc(C(=O)C=Cc3ccc4c(c3)OCO4)cc2)cc1,0.0
1384,Clc1ccc2cc(NCCCCN=c3[nH]c(=Nc4ccccc4)[nH]c(=Nc4ccccc4)[nH]3)cnc2c1,0.0
1385,CCc1cccc(CNC(=O)c2nc(=O)c3c(COCc4ccc(C(=O)O)cc4)c(F)ccc3[nH]2)c1,0.0
1386,CCCCCCCCCCOc1cc2c(=O)c(C(=O)OCC)cn(C(=O)N3CCCCC3)c2cc1OCC,1.0
1387,CCOC(=O)C=CC(=O)OCC(Cc1ccccc1)NC(=O)OC(C)(C)C,0.0
1388,COc1cc2[nH]c(N3CCCC3)nc(=NC(C)c3ccccc3)c2cc1OC,1.0
1389,O=C(NC1CCN(c2ccnc3ccccc23)C1)c1cccc(C(F)(F)F)c1,0.0
1390,CCN(CC)CCCN=c1cc[nH]c2cc(I)ccc12,1.0
1391,CCN(CCN=c1cc[nH]c2cc(Cl)ccc12)CCNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1.0
1392,CCN(CC)c1nc(=NC2CCN(C)CC2)c2cc(OC)c(OC)cc2[nH]1,1.0
1393,CC12CCC(=O)c3coc(c31)C(=O)c1cc3c(O)ccc(OS(=O)(=O)O)c3cc12,0.0
1394,CC(C)(C)C(=O)CN(CCN=c1cc[nH]c2cc(Cl)ccc12)C(=O)c1ccncc1,0.0
1395,CC1=CC(=O)CC2C1(C)CCC(COCc1ccc(Cl)cc1)C2(C)CCc1ccoc1O,0.0
1396,CN(CCCNC(=O)c1cc(Cl)cc(Cl)c1)c1nc2ccccc2[nH]1,0.0
1397,CC(=O)Nc1ccc(S(=O)(=O)NC(C)c2nc3ccccc3c(=O)n2N=Cc2ccc(O)cc2)cc1,0.0
1398,N=C(N)Nc1ccc(C(=O)c2ccccc2)cc1,0.0
1399,COc1c(Nc2ccc(Cl)cc2)c(=O)c1=O,0.0
1400,COc1nc2ccc(C)cc2cc1CNCc1cccnc1,0.0
1401,CC(C)c1cc2ccc3c(c2c(O)c1O)C(=O)C=CC3(C)C,0.0
1402,COC(=O)c1ccc2nc3n(C)c4ccccc4c(N4CCCN(C)CC4)c-3c2c1,1.0
1403,CCC(C(=O)NC(Cc1ccccc1)C(O)CN1CCN(Cc2ccccc2)CC1)c1ccccc1,1.0
1404,COCCc1sc[n+](CCCc2cn(CCc3sc[n+](Cc4ccccc4)c3C)nn2)c1C,0.0
1405,CN(C)CCCNC(=O)c1cc(NC(=O)c2cc(NC(=O)c3cc(N=C(N)c4cc5ccccc5cn4)cn3C)cn2C)cn1C,0.0
1406,CCCCc1ccc(-c2nc(CNC3CC(C)CC(C)(C)C3)co2)cc1,0.0
1407,CC1CN(C(=O)c2sc3ccccc3c2Cl)CC(C)O1,1.0
1408,COc1cc(NC(C)CCCNC(=O)CCC(NC(=O)C(N)CCCN=C(N)N)C(=O)O)c2ncccc2c1,0.0
1409,CC(=NC(=O)CCC(C)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(C(C)C)N(C)C)C(=O)NCc1ccccc1,1.0
1410,COC1(c2ccccc2)C=CC2(CCCCCC2)OO1,1.0
1411,CN(C(=O)c1cn2c(-c3ccc(C(F)(F)F)cc3)cnc2cn1)c1ccc(Cl)nc1,1.0
1412,COC=C(C(=O)OC)C(C)C(O)C=Cc1ccccc1,0.0
1413,CCNCCCN1CCN(CCCN=c2cc[nH]c3cc(Cl)ccc23)CC1,1.0
1414,Cc1c(-c2ccc(-c3ccccc3F)nc2)[nH]c2ccccc2c1=O,1.0
1415,CC1=CC(O)C2C(O)(CCC3(O)C(=O)c4c(O)cccc4C(O)C23O)C1,0.0
1416,COC(=O)C1(C)CCCC2(C)C3CCC4CC3(CCC12)CC41CO1,0.0
1417,O=C1NCC(=O)N2C1Cc1c([nH]c3ccccc13)C2c1ccc2c(c1)OCO2,0.0
1418,CCc1nc(CC(N)C(=O)O)c[nH]1,0.0
1419,Fc1ccc(-[n+]2nc(-c3cccc4ccccc34)nn2-c2ccccc2)cc1,1.0
1420,N=C(N)c1ccc(-c2ccc(-c3ccc(C(=N)N)nc3)o2)cc1,1.0
1421,CC1=CCC(C(C)C2CCC3(C)C4=C(CCC23C)C2(C)CCC(O)C(C)(C)C2CC4)OC1=O,0.0
1422,COC1c2cc(O)c(O)cc2OC2(C)CCC3C(C)(C)CCCC3(C)C12,0.0
1423,COc1cc(O)c(-c2cc(-c3c(C)cc(O)c4c(OC)ccc(-c5c(O)cc(OC)c6c5CC(C)NC6C)c34)c(O)c3c(OC)cc(C)cc23)c2c1C(C)NC(C)C2,1.0
1424,O=C(CN(Cc1ccc(C(O)=NO)cc1)C(=O)c1ccccc1)NC1CCCCC1,1.0
1425,c1ccc(N2CCN(c3ccccc3)C2c2ccc(N3CCN(c4ccc(C5N(c6ccccc6)CCN5c5ccccc5)cc4)CC3)cc2)cc1,1.0
1426,O=Cc1ccc(OCc2cn(CCCN3C(=O)C(=O)c4cc(Cl)ccc43)nn2)cc1,0.0
1427,Fc1cccc(C(NCc2ncc[nH]2)c2ccccn2)c1,1.0
1428,C=CCNC(=O)c1ccc(CCN2CCC(N=c3[nH]c4ccccc4n3Cc3ccc(C#N)cc3)CC2)cc1,1.0
1429,COc1cccc(CNCc2ccc(F)cc2Cl)c1O,1.0
1430,CC(C)C(=NC1CCN(Cc2ccccc2)CC1)N=c1cc[nH]c2cc(Cl)ccc12,1.0
1431,O=C(CN1CCc2ccccc2C1)Nc1cc(CO)cc(N=c2cc[nH]c3cc(Cl)ccc23)c1,0.0
1432,CCCCNC(=O)CCCNC(=O)C(O)C(C)(C)CO,0.0
1433,CN(O)C(=O)CCC(F)[PH](=O)(=O)O,1.0
1434,CNC(=O)c1ccc(-c2cnc3cnc(C(=O)N(C)c4ccc(C#N)cc4)cn23)cc1,1.0
1435,COc1ccc2c(=NN=Cc3ccc4ccccc4n3)cc[nH]c2c1,1.0
1436,Cc1ccc(CC(=O)Nc2ccc(NC(=O)C=Cc3ccc(Br)cc3)cc2C(=O)c2ccccc2)cc1,0.0
1437,N=C(CC(O)c1cc2ccccc2c2ccccc12)NN=Cc1ccc(F)cc1,1.0
1438,CC(C)c1c(OCC2CO2)ccc2c1CCC1C(C)(C)CCCC21C,0.0
1439,Oc1cccc2ccc(CN3CCC4(CCNCC4)C3)nc12,1.0
1440,CCN(CC)CCCC(C)N=c1cc[nH]c2ccc(NC(=O)CCCCCCCCC(=O)Nc3ccc4[nH]ccc(=NC(C)CCCN(CC)CC)c4c3)cc12,0.0
1441,Cc1cc(O)c(C(C)C)cc1O,0.0
1442,Cc1cc(C(=O)OC(C)(C)C(N)=O)c(C)n1-c1ccc(F)cc1,0.0
1443,CCCCOc1c(N=C(CC(C)C)C(=O)NNC(=O)CCS(=O)(=O)c2ccccc2)c(=O)c1=O,0.0
1444,Oc1ccc(N=c2cc[nH]c3cc(Cl)ccc23)cc1CN1CCN(c2cccs2)CC1,1.0
1445,C=CCOCC1=C(C(F)(F)F)OC2OC3(C)CCC4C(C)CCC1C24OO3,1.0
1446,CCOc1ccc(C(=O)C=Cc2ccc(C(F)(F)F)cc2)cc1,0.0
