n,SMILE,class
984,COc1ccc(-c2nc3ccccc3c3cc[nH]c23)cc1,0.0
985,CS(=O)(=O)c1ccc(-c2c[nH]c(=N)c(-c3ccc(S(C)(=O)=O)cc3)c2)cc1,1.0
986,COc1cc(CCN(C)CCCN(C)C(=O)C(CCN(C)CCc2cc(OC)c(Br)cc2Br)N(C)C)c(Br)cc1Br,1.0
987,COc1cc(C=C2C(=O)OC(C)(C)OC2=O)ccc1OCc1ccccc1,0.0
988,FC(F)(F)c1cc(-c2ccc(-c3ccccc3)cc2)nn1-c1ccnc2cc(Cl)ccc12,0.0
989,COC(=O)c1ccc2c(c1)c(=NCCCNC(=O)CCC(=O)OC1OC3OC4(C)CCC5CCCC(C1C)C53OO4)c1c3ccccc3[nH]c1n2C,1.0
990,Cc1ccc(N=c2ccn(CCCN3CCCCC3)c3cc(Cl)ccc23)cc1,1.0
991,COc1cccc(OC)c1CN1CC(=O)N(c2ccc(C)cc2)CC1C,1.0
992,COc1ccc(-c2ccc(C=CC(=O)Nc3ccc(NC(=O)Cc4ccc(C)cc4)c(C(=O)c4ccccc4)c3)o2)cc1,1.0
993,CCNC(=O)C(C)N=c1[nH]c(-c2cccnc2)nc2sc(C)c(C)c12,1.0
994,CC(=O)OC1CC(C(C)C)OO1,1.0
995,COc1cc2c(c(OC)c1OC)CCn1c-2cc2ccc(O)c(O)c2c1=O,0.0
996,O=c1[nH]nc(Cc2ccc(Cl)cc2)c2ccccc12,0.0
997,O=C(Cn1c(-c2ccccn2)nc2ccccc21)c1ccc(-c2ccccc2)cc1,1.0
998,Clc1ccc2c(=NCCCNCCNCCCN=c3cc[nH]c4cc(Cl)ccc34)cc[nH]c2c1,1.0
999,N=C(N)c1ccc(-c2cccc(-c3cn4c(n3)CCC(C(=N)N)C4)c2)cc1,1.0
1000,C=C1C(=O)OC2=CC(C)C(=O)C=CC(C)(O)CC(OC(=O)C(C)C)C12,1.0
1001,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCNC(=S)Nc2cccc3ccccc23)C(C)C(O)C1(C)O,1.0
1002,C=C(C#N)C(=O)c1ccc(C(O)OC)nc1Cl,0.0
1003,CC(C)(C)c1ccc(N=C(N)CC(O)c2ccc(C(C)(C)C)cc2)cc1,1.0
1004,FC(F)(F)c1cc(C2CCNCC2)nc(-c2ccsc2)n1,1.0
1005,COc1cc(NC(C)CCCNC(=O)C=Cc2ccc(C(C)C)cc2)c2ncccc2c1,0.0
1006,COc1ccc(C=c2c(O)c3c(c(O)c2OC)=NCCS3(=O)=O)cc1,0.0
1007,CC(C)(C)OC(=O)N(CCCCCCCCN(CCCNC(=O)C1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3)C(=O)OC(C)(C)C)CCCNC(=O)C1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,1.0
1008,NS(=O)(=O)c1ccc(CCNC(=O)c2cc3ccccc3oc2=O)cc1,0.0
1009,Fc1ccc(N=c2cc[nH]c(=NCCN=c3cc[nH]c4cc(Cl)ccc34)[nH]2)cc1,0.0
1010,COc1ccc(C(=O)C(=O)c2ccccc2C(=O)N2CCCCC2)cc1,0.0
1011,N=c1[nH]ccc2ccc(Oc3ccncc3)cc12,1.0
1012,COc1cc(OC)c(-c2ccc(O)c3c(OC)cc(C)cc23)c2c1C(C)=NC(C)C2,0.0
1013,Cc1cccc(C2OOC(c3cccc(C)c3)OO2)c1,1.0
1014,Fc1cnc(OC2Cc3ccccc3C2)nc1,0.0
1015,O=C1C(=Cc2ccccc2)SC(=S)N1CCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1016,Cc1ccc2c(c1)[n+]([O-])c(C#N)c(NS(=O)(=O)c1ccc3ccccc3c1)[n+]2[O-],0.0
1017,CN1CCCN(c2nccc3[nH]c(-c4ccc(F)c(F)c4)nc23)CC1,1.0
1018,O=C(NCCCN=c1[nH]c2ccncc2[nH]1)c1cc(Cl)cc(Cl)c1,0.0
1019,CC(C)c1ccc(C2OOC(c3ccc(C(C)C)cc3)OO2)cc1,1.0
1020,Cc1ccc(C)c(C2NCCc3c2[nH]c2ccccc32)c1,0.0
1021,CCOP(=S)(NC1CCCC1)Oc1ccc(C(F)(F)F)cc1,0.0
1022,COc1cc(O)cc2c1CN(Cc1ccccc1)C(C)(C)C2,0.0
1023,CC(C)NC(c1ccccc1)C(CO)OCc1ccccc1,0.0
1024,Cn1cc2c3cc(Br)ccc3nc-2c2cccc(F)c21,1.0
1025,Clc1ccc2c(=NCCCCCCCCN=c3cc[nH]c(Cl)n3)cc[nH]c2c1,1.0
1026,C=C(C)C=Cc1c(O)c(O)c2c(O)ccc(O)c2c1O,0.0
1027,COc1ccc(C2C(C(=O)C=Cc3ccc4c(c3)OCO4)=C(C=Cc3ccc4c(c3)OCO4)N=C3SC=C(C)N32)cc1,0.0
1028,ON=C(O)c1cnc(N2CCC3(CN(Cc4ccsc4)C3)C2)nc1,1.0
1029,OC1(C(F)(F)F)CC(c2ccc(F)cc2)=NN1c1ccnc2cc(Cl)ccc12,0.0
1030,CC(C)CCNC(=O)C(CCc1ccccc1)N=Cc1c(O)[nH]c2c(Cl)cccc12,0.0
1031,CCN(CC)CC(C)N=c1cc[nH]c2cc(I)ccc12,1.0
1032,CN(C)c1ccc(CNC(=O)C2CNCC2c2cc(C(F)(F)F)n(C)n2)cc1,0.0
1033,Oc1ccccc1C(c1ccc(F)c(F)c1)N1CCN(c2ncnc3sc4c(c23)CCCC4)CC1,0.0
1034,COc1cc(N=c2c3ccccc3[nH]c3cc(N)ccc23)ccc1NS(C)(=O)=O,0.0
1035,CN(C)c1cccc(C(=O)NC(Cc2ccccc2)C(O)CNC(C)(C)c2ccccc2)c1,1.0
1036,COc1cc(OC)cc(C(SCC(=O)N(C)O)[PH](=O)(=O)O)c1,1.0
1037,O=C(CSc1ncc(C(=O)NCCCc2ccccc2)c(=O)n1Cc1ccccc1)c1ccc(O)cc1,0.0
1038,NC(=S)NN=Cc1ccc(O)c(CN2CCN(c3ccnc4cc(Cl)ccc34)CC2)c1O,0.0
1039,COc1cc2oc(=O)cc(-c3cc(OC)c(O)c(OC)c3)c2cc1OC,0.0
1040,CC(C)(C)c1cccc2ncn(CC(=O)CC3NCCC3O)c(=O)c12,1.0
1041,CC(C)NP1(=S)OCc2ccccc2O1,0.0
1042,Cc1c(C=CCCCCCCCC[P+](Cc2ccccc2)(Cc2ccccc2)Cc2ccccc2)c(O)c2ccccc2c1O,1.0
1043,Cc1cc(=Nc2ccc(S(=O)(=O)Nc3ccc(C(F)(F)F)cc3)cc2)n2[nH]c(C(F)(F)F)nc2n1,1.0
1044,NCCCCC(N)C(=O)NCCCCCCCCCCCC(=O)NC(CCCCN)C(=O)NCCCCCCCCCCCC(=O)NC(CCCCN)C(=O)NCCCCCCCCCCCC(=O)NC(CCCCN)C(=O)O,0.0
1045,Clc1ccc2c(=NCCn3cc(COc4ccc(Br)cc4)nn3)cc[nH]c2c1,1.0
1046,COc1ccc(C2SCC(=O)N2CCN=c2cc[nH]c3cc(Cl)ccc23)cc1OC,0.0
1047,O=[N+]([O-])c1ccccc1S(=O)(=O)N1CCN(c2ccnc3cc(Cl)ccc23)CC1,0.0
1048,CCCCCc1ccc(C(=O)N(CCN(CCCC)CCCC)Cc2ccc(-c3cccnc3)nc2)cc1,1.0
1049,NC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,0.0
1050,O=C1C(=Cc2cccc(Br)c2)Oc2ccccc21,0.0
1051,COC(C)(C)OOCCCOc1ccccc1,1.0
1052,O=C1C2Cc3c([nH]c4ccccc34)C(c3ccc4c(c3)OCO4)N2C(=O)CN1C1CCN(CCc2ccccc2)C1,0.0
1053,Cc1cccc(C2(NCCCS(C)(=O)=O)CCCC2)c1,1.0
1054,N=C(N)c1ccc2oc(CCCCCCCCCCc3cc4cc(C(=N)N)ccc4o3)cc2c1,1.0
1055,COc1ccc(C(=O)C=Cc2ccc(C=Cc3cc(OC)c(O)c(OC)c3)cc2)cc1,0.0
1056,O=C1C(=Cc2ccc(Cl)cc2Cl)Oc2ccccc21,0.0
1057,O=C(NCCCN=c1cc[nH]c2cc(Cl)ccc12)c1ccc(F)cc1NCc1ccccc1,1.0
1058,C#CCCCCC(C)C(=O)N(C)C(C(=O)N(C)C(C(=O)N(C)C(C(=O)N(C)C(C(N)=O)C(C)C)C(C)C)C(C)C)C(C)C,0.0
1059,CC(C)n1cc[nH]c1=NC(=NCC(C)(C)C)Nc1ccc(Cl)c(Cl)c1,0.0
1060,O=C(c1ccc(F)cc1)N1CCN(S(=O)(=O)c2ccc(Br)cc2)C(C(O)=NO)C1,0.0
1061,CC(=O)N(C1=C(N2CCCCC2)C(=O)c2ccccc2C1=O)C1CCCCC1,0.0
1062,Cc1[nH]c(=NCCCCN=c2cc[nH]c3cc(Cl)ccc23)nc(-c2ccccc2)c1C(=O)OC(C)C,1.0
1063,CN(CCN=c1ccc2ccccc2[nH]1)CCN=c1ccc2ccccc2[nH]1,0.0
1064,CCN(CC)CCC(C)COc1c(I)cc(I)c2cccnc12,0.0
1065,CCCCCCCCCCCCCC(O)CC(O)C(C)N(C)C,0.0
1066,Cc1ccc(S(=O)(=O)Cc2nc(=Nc3ccc(F)cc3)c3ccccc3[nH]2)cc1,0.0
1067,O=C(CCCO)N1CCN(c2ccnc3cc(Cl)ccc23)CCN(c2ccnc3cc(Cl)ccc23)CC1,1.0
1068,CCN(CC)CCCNc1cc(Cl)cc2nc3c4ccccc4n(CCN4CCOCC4)c3cc12,1.0
1069,CCOC(C(=O)Nc1cccc2ncccc12)c1cc(Cl)ccc1Cl,0.0
1070,O=C(Nc1ccc(-c2nc3ccccc3[nH]2)cc1)c1ccccc1[N+](=O)[O-],0.0
1071,CCOC(=O)CCC(=O)N=C(Cc1ccccc1)C(=O)NC(C)C(=O)NC(CC(C)C)C(=O)OCc1ccccc1,0.0
1072,COc1ccc(-c2cc(=O)c3c(O)c(O)c(OC)cc3o2)cc1,0.0
1073,N=C(CC(O)c1cccc2ccccc12)NN=Cc1ccccc1,1.0
1074,Cc1cc(=NCCN)c2ccc3c(ccc4c(=NCCN)cc(C)[nH]c43)c2[nH]1,1.0
1075,CCCCCCC(=O)Nc1cccc2c1[nH]c1c(C3=CC4(O)CCC=CCCCCN5CCC3C3(CC6C=CCCCCN6C43)C5)nccc12,1.0
1076,NC(=S)NN=Cc1ccc(O)c(CN2CCCCC2)c1O,0.0
1077,O=C(Nc1ccccc1)Nc1ccc(N=c2[nH]ccc(=Nc3ccc4c[nH]nc4c3)[nH]2)cc1,1.0
1078,CC1CCC2C(C)C(OC(=O)CCC(=O)NCCCN=c3[nH]c4ccccc4c4[nH]c5ccccc5c34)OC3OC4(C)CCC1C32OO4,1.0
1079,COc1ccc2cc3[n+](cc2c1OCc1cn(-c2ccc(S(=O)(=O)Nc4ccc(Br)cc4)cc2)nn1)CCc1cc2c(cc1-3)OCO2,1.0
1080,O=C1CC2(N3CCCC3)CC(c3ccccc3)C1C(c1ccccc1)C2,0.0
1081,Cc1cc(=NCCCN=c2cc(C)[nH]c3ncnn23)n2[nH]cnc2n1,0.0
1082,COc1ccc(C=C2C(=O)OC(C)(C)OC2=O)c(OC)c1OC,0.0
1083,CNC(=S)NCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1084,S=C(NCCCN=c1cc[nH]c2cc(Cl)ccc12)N1CCCC1,1.0
1085,COc1cc2c3cc1Oc1cc(ccc1O)CC1c4c(cc(OC)c(O)c4Oc4ccc(cc4)CC3N(C)CC2)CC[N+]1(C)C,0.0
1086,Cc1ccc(N=c2nc(N3CCN(CCN=c4cc[nH]c5cc(Cl)ccc45)CC3)[nH]c(=Nc3ccc(C)cc3)[nH]2)cc1,1.0
1087,N=C(N)c1cccc(NC(=O)Nc2cccc(C(=N)N)c2)c1,1.0
1088,O=C(NC(C(=O)C(O)NCCCN=c1cc[nH]c2cc(Cl)ccc12)c1ccccc1)c1ccccc1,1.0
1089,COc1ccc(C2CC2C(=O)c2ccc(N3CCN(C)CC3)cc2)cc1OC,0.0
1090,COc1ccc(CNCCCCCCCCCCCCNCc2ccc(OC)cc2)cc1,0.0
1091,O=Nc1c(-c2c(O)[nH]c3ccccc23)[nH]c2ccccc12,1.0
1092,O=C1c2ccccc2-c2c1c(=NCCN1CCOCC1)[nH]c1cc(Cl)ccc21,0.0
1093,c1ccc(CNCCCNCCCCCCCCNCCCNCc2ccccc2)cc1,1.0
1094,CCOC(=O)c1c(O)csc1Nc1ccc(C)c(C)c1,0.0
1095,N=C(N)c1ccc(-c2nc(-c3ccccc3)co2)cc1,1.0
1096,Clc1cccc(N=c2[nH]c(C(Cl)(Cl)Cl)nc3ccccc23)c1Cl,0.0
1097,COc1ccc(CN(C)Cc2ccc(CN)cc2)cc1,0.0
1098,Cc1cc(=O)c(-c2ccc(Oc3ccc(Cl)cc3)cc2)c(C)[nH]1,1.0
1099,COC(=O)c1ccc(-c2c(C#N)[n+]([O-])c3cc(C(F)(F)F)ccc3[n+]2[O-])cc1,0.0
1100,COc1cc(NC(C)CCCNC(=O)NNC(=O)NC(CO)(CO)CO)c2ncccc2c1,0.0
1101,Clc1ccc2c(=NCCNCC34CC5CC(CC(C5)C3)C4)cc[nH]c2c1,1.0
1102,FC(F)(F)c1ccc(N=c2[nH]c(C(Cl)(Cl)Cl)nc3ccccc23)cc1,0.0
1103,CCOC(=O)C(CC(C)C)NP(=O)(CCCC(=O)N(C)OCc1ccc(C(C)C)cc1)NC(CC(C)C)C(=O)OCC,0.0
1104,CCCC(=O)CCC(C)C1CCC2C3C(OC(C)=O)CC4CC5(CCC4(C)C3CC(OC(C)=O)C12C)OOC1(CCCCC1)OO5,1.0
1105,CCCCOc1c(NCCCNc2cc(OC)cc3cccnc23)c(=O)c1=O,0.0
1106,COC1C(Br)=COC2(C=C1Br)ONC(C(=O)NCCCOc1c(Br)cc(CCN(C)C(N)=O)cc1Br)C2=O,0.0
1107,N#CN=C(NCCCOc1cccc(CN2CCCCC2)c1)NCCNC(=O)c1ccc(N)cc1,0.0
1108,CCCOC(=O)c1c(O)csc1Nc1ccc(C)c(C)c1,0.0
1109,O=C(C(=Cc1ccc(F)cc1F)Oc1ccc(C=NN=c2cc[nH]c3cc(Cl)ccc23)cc1)c1ccc(Cl)cc1,1.0
1110,COc1cccc2c(-c3cc(CNCCCCCCNS(=O)(=O)c4cccc5c(N(C)C)cccc45)c4c(c3OCc3ccccc3)C(C)N(Cc3ccccc3)C(C)C4)c(C)cc(OC)c12,1.0
1111,COc1ccc(-c2[nH]c(=NC(=O)CS(=O)(=O)c3ccc(F)cc3)sc2C)cc1,1.0
1112,Cc1ccc(C(Nc2ccc(N=c3cc[nH]c4cc(Cl)ccc34)cc2)c2nnnn2C(C)(C)C)cc1,0.0
1113,NC1CCCC(Oc2ccc(F)cc2Oc2ccccc2)C1O,1.0
1114,Cc1ccc(CC(=O)Nc2ccc(NC(=O)C=Cc3ccc(-c4ccc5ccccc5c4)o3)cc2C(=O)c2ccccc2)cc1,1.0
1115,CC(=O)c1nc(C(=O)NCCc2ccc(O)cc2)cc2c1[nH]c1ccccc12,0.0
1116,CC(=O)Oc1ccc(C(=O)OCc2cc(O)c3c(c2)C(=O)c2cccc(O)c2C3=O)cc1,0.0
1117,C=CCOc1ccc(C=CC(=O)c2ccc(C=CC(=O)c3ccc(OCC=C)cc3O)cc2)c(O)c1,0.0
1118,COC(=O)c1nnn(C2C(=O)N(c3ccc(Cl)cc3)C2C=Cc2ccccc2)c1C(=O)OC,0.0
1119,CC1(C)OB(O)c2c(CCC(=O)O)cccc21,0.0
1120,CCN(CC)CCN=C(N=c1cc[nH]c2cc(Cl)ccc12)C(C)C,1.0
1121,CC(C)CC1NC(=O)C(Cc2c[nH]c3ccccc23)n2c1nc1ccccc1c2=O,0.0
1122,NC1CCC(NC(=O)C(=O)NCC2CCC3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)CC1,1.0
1123,COCCC(SC(=O)COC)=C(C)N(C=O)CCCCCCCCCCCCN(C=O)C(C)=C(CCOC)SC(=O)COC,1.0
1124,COc1nc2cc(C)cc(C)c2cc1CN(Cc1cccs1)Cc1cc2cc(C)ccc2nc1Cl,0.0
1125,CC(C(=O)NC(CCCCCC(O)=NO)C(=O)Nc1cccc2cccnc12)c1ccc(-c2ccccc2)c(F)c1,1.0
1126,COC(=O)C1c2ccoc2CC2C1C(OC(C)=O)C(O)C1(O)C(C)(C)CCC(=O)C21C,0.0
1127,COc1ccccc1N1CCN(CCC(O)c2ccc(F)cc2)CC1,0.0
1128,COc1cccc(CNC(=O)c2nc(=O)c3c(OCCc4ccc(N)cc4)c(F)ccc3[nH]2)c1,0.0
1129,Clc1ccc2c(=NCc3cn(CCCN4CCCC4)nn3)cc[nH]c2c1,1.0
1130,C=CCOc1ccc(C=CC(CCCC)c2ccc(OC)cc2OC)cc1,0.0
1131,O=C(NC(CSCCCC(O)=NO)C(=O)NCc1ccccc1)c1ccc(Br)cc1,1.0
1132,O=C(O)c1ccc2c(n1)C(=O)C1=C(C2=O)S(=O)(=O)CC=N1,1.0
1133,CN=c1ccc2ccccc2[nH]1,0.0
1134,COc1cc2c(cc1OC)-c1cc3c(OC)c(OC)ccc3c[n+]1CC2,0.0
1135,CC1CCC2C(C)C(CCOC(=O)c3ccc(F)cc3)OC3OC4(C)CCC1C32OO4,1.0
1136,CCC(C)C1NC(=O)C(Cc2cn(OC)c3ccccc23)NC(=O)C(CCCCCC(=O)C(C)O)NC(=O)C2CCCCN2C1=O,1.0
1137,C=c1c(=Cc2sc(=Nc3ccccc3)[nH]c2O)cc(C)n1-c1ccc(C)cc1,1.0
1138,CCC(=NNC(N)=S)C(C)CC=C(C)C,0.0
1139,Cc1ccc(S(=O)(=O)n2cc(-c3cc[nH]c(=N)c3)c3cc(Br)cnc32)cc1,0.0
1140,N=C(N=c1[nH]ccn1Cc1ccccc1)Nc1ccc(Cl)c(Cl)c1,0.0
1141,C=C(C)C(=O)OC1=CC(C)CC(=O)CC2(C)OC2c2oc(O)c(COC(C)=O)c21,0.0
1142,N=C(N)c1cccc(NC(=O)Nc2ccc(S(=O)(=O)Nc3ccc4ccccc4c3)cc2)c1,0.0
1143,COc1cc(C(=O)NCc2ccc3c(c2)CCCN3C)cc(OC)c1Br,1.0
1144,Nc1ccc2c(=Nc3ccccc3)c3ccc(N)cc3[nH]c2c1,1.0
1145,NCCCNCCCCCCCNCCCNCc1ccccc1,0.0
1146,NC(=NO)c1ccc(-c2ccc(-c3ccc(C(N)=NO)cc3)cc2)cc1,0.0
1147,CC(=O)Nc1ccc(S(=O)(=O)NC(C)c2nc3ccccc3c(=O)n2N=Cc2ccccc2O)cc1,0.0
1148,CC(=O)c1ccc(OCc2cn(CCN=c3cc[nH]c4cc(Cl)ccc34)nn2)cc1,1.0
1149,O=c1cc(-c2ccc3ccccc3c2)[nH]c(SCCCCC(O)=NO)n1,1.0
1150,CC1(C)CC(O)CC(C)(C)N1[O],0.0
1151,O=C1C(c2ccc(Cl)c(Cl)c2)=[N+]([O-])c2ccccc21,1.0
1152,CC(=O)OC1C(O)C2C(Cc3occc3C2(C)O)C2(C)CCCC(C)(C)C12,0.0
1153,FC(F)(F)c1cc(=Nc2ccc3ccccc3c2)n2[nH]cnc2n1,0.0
1154,N=C(N)c1cccc(NC(=O)Nc2ccc(S(=O)(=O)NCc3ccccc3)cc2)c1,1.0
1155,Cn1ccnc1CN1CCC(N2CC(=O)N3C(Cc4c([nH]c5ccccc45)C3c3ccc4c(c3)OCO4)C2=O)C1,1.0
1156,Clc1ccc(C(Cn2ccnc2)OCc2ccsc2Cl)c(Cl)c1,1.0
1157,O=C1C(=O)N(CC(CO)NCCCN=c2cc[nH]c3cc(Cl)ccc23)c2ccccc21,1.0
1158,CC(=O)CC1OC(On2cc(Cn3c(O)c(N=Nc4ccc(Br)cc4)c4ccccc43)nn2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0.0
1159,CC=C1CN2CCc3c([nH]c4ccccc34)C2CC1C1=CN2c3ccccc3C34CCN5CC6=CCOC1C(C6CC53)C24,1.0
1160,CCC(C)C1NC(=O)C(Cc2cn(OC)c3ccccc23)NC(=O)C(CCCCSC(C)=O)NC(=O)C2CCCCN2CC1=O,0.0
1161,CN(C)c1ccc(CNC(=O)C2CNCC2c2cc3ccccc3o2)cc1,1.0
1162,COC(=O)C(C)C1CCC(C)(CCC=C(C)CCC2(O)C(C)CCCC2(C)C)OO1,0.0
1163,CCCCCc1ccc(C(=O)N(CCN(CCCC)CCCCC)Cc2ccc(-c3ccc4c(c3)OCO4)cc2)cc1,0.0
1164,COc1cccc(-c2noc(C3CCN(CC(N)=O)C3)n2)c1,0.0
1165,CC(C)c1sc(N2CCN(C)CC2)nc1C(=O)Nc1ccc(F)cc1F,0.0
1166,CN1CCN(c2nc(=NCCCN=c3cc[nH]c4cc(Cl)ccc34)cc(Cl)[nH]2)CC1,1.0
1167,O=C(CN1CCCCC1)Nc1cc(CN2CCCCC2)cc(N=c2cc[nH]c3cc(Cl)ccc23)c1,1.0
1168,OC(CNCC1CC1)COCc1ccccc1,0.0
1169,CCOC(C(=O)N=c1ccc2ccccc2[nH]1)c1ccc(Cl)c(Cl)c1,0.0
1170,CC1CCC2C(C)C(OCc3ccc(CN4CCN(Cc5ccccc5)CC4)cc3)OC3OC4(C)CCC1C32OO4,1.0
1171,O=C(Nc1cc(OC(F)(F)F)cc(-c2cccnc2)c1)N1CCc2cccc(F)c21,1.0
1172,O=C1C(=O)N(CCCCBr)c2ccc(Cl)cc21,0.0
1173,CCOc1ccc(C(=O)C=Cc2ccc(OC)cc2)cc1,0.0
1174,Cc1ccc(C2OOC(c3ccc(CNc4ccc(N)cc4)cc3)OO2)cc1,0.0
1175,CCCCCCCCCCCCc1cc(=O)c2ccccc2n1O,0.0
1176,O=C(Cc1ccc(Cl)cc1)Oc1c(C2=CCC(c3ccc(Cl)cc3)CC2)c(O)c2ccccc2c1O,1.0
1177,O=C(CCCCN1CCCCC1)N1CCN(c2ccnc3cc(Cl)ccc23)CCN(c2ccnc3cc(Cl)ccc23)CC1,1.0
1178,CNC(=O)CN1CCC(NCc2cc(C)n(-c3ccc(Cl)cc3)c2C)CC1,0.0
1179,Cc1cc(N2CCN(C)CC2)[nH]c(=Nc2ccc(OCCCCCOc3ccc(N=c4nc(C)cc(N5CCN(C)CC5)[nH]4)cc3)cc2)n1,1.0
1180,CCN(CC)Cc1cc(Cl)cc(N=c2[nH]c3ccccc3n2Cc2ccc(C(F)(F)F)cc2)c1O,1.0
1181,NCCN=c1ccc2ccccc2[nH]1,0.0
1182,Clc1ccc(C(N=c2cc[nH]c3cc(Cl)ccc23)c2ccc(Cn3ccnc3)cc2)cc1,1.0
1183,O=c1cc(CN2CCCCC2)n(CCN2CCCCC2)cc1O,0.0
1184,CCc1[nH]c(=N)[nH]c(=N)c1-c1ccc(Cl)c(Cl)c1,1.0
1185,CCCC1CC2OC(=O)c3c(cc(OC)c(OC)c3OC(C)=O)C2O1,1.0
1186,O=C1C(=Cc2ccccc2)CN(C(=O)c2ccc(OCCN3CCOCC3)cc2)CC1=Cc1ccccc1,0.0
1187,NCCN=c1cc[nH]c2cc(C(F)(F)F)ccc12,1.0
1188,c1ccc2c(c1)[nH]c1nc3ncnn3nc12,0.0
1189,CCCn1c(=NC2CCN(CCc3ccc(OC)cc3)CC2)[nH]c2ccccc21,1.0
1190,CCCCCOc1c(OC)cc(NC(C)CCCNC(C)CCCNC(C)CCCNC(C)CCCN)c2nccc(CC)c12,1.0
1191,COCC(C)C1CCC(C)C2CCC3(C)C=CC21OO3,0.0
1192,Cc1ccc(CNC(=O)CCn2c(=S)[nH]c3cc4c(cc3c2=O)OCO4)o1,0.0
1193,COc1ccc(C(=O)C=Cc2ccccc2Cl)c(OC)c1OC,0.0
1194,O=c1ccn(CCCCCCNC(c2ccccc2)(c2ccccc2)c2ccccc2)c(=O)[nH]1,0.0
1195,O=C(NN=c1cc[nH]c2cc(Cl)ccc12)c1c[nH]cn1,0.0
1196,CCCCCCCCC(=O)Oc1ccc(COP(=O)(CCCC(=O)N(C)O)OCc2ccc(OC(=O)CCCCCCCC)cc2)cc1,1.0
1197,CN(C)c1ccc(CC(=O)NC2CNCC2c2ccc(C(F)(F)F)c(Cl)c2)cc1,1.0
1198,Nc1ccc(Oc2ccc(-c3cc(N4CCOCC4)[nH]n3)cc2)cc1,0.0
1199,CC1CCC2C(C)C(OCc3cccc(CN4CCN(c5ccccc5)CC4)c3)OC3OC4(C)CCC1C32OO4,1.0
1200,Cc1cc(C)c(CNCC(O)c2ccc(F)c(F)c2)c(C)c1,1.0
1201,CC(C)n1c(CC(N)C(=O)O)cnc1Cc1ccccc1,0.0
1202,Cc1cc(=NCc2cc(N=c3cc[nH]c4cc(Cl)ccc34)ccc2F)[nH]c(N2CCN(c3ccccc3)CC2)n1,1.0
1203,COc1ccc(C(=O)C=Cc2ccc(-c3ccccc3)cc2)c(OC)c1OC,0.0
1204,CS(=O)(=O)c1ccc(-c2c[nH]c(=N)c(-c3ccc(=N)[nH]c3)n2)cc1,1.0
1205,O=C(O)c1ccc2c(n1)C(=O)C1=NCCS(=O)(=O)C1C2=O,0.0
1206,N=C(N)Nc1ccc(C(=O)Nc2ccccc2)cc1,0.0
1207,CC(C)(C)OC(=O)Nc1ccccc1C(=O)NCC12CC(CN1Cc1ccccc1)C2,0.0
1208,COC1CCC2(C)OCC(C)C3CC(C)C(OC(C)=O)C4C(CC1C)OC2C34,0.0
1209,CCCN(CCC)C(=O)c1cccc(C(=O)NC(Cc2ccccc2)C(O)CNC2CCCCC2)c1,1.0
1210,Cc1ccc(=Nc2ccc(N3CCNCC3)nn2)[nH]c1,0.0
1211,O=C(CN1CCCCC1)Nc1cc(COC(=O)NCCN2CCCCC2)cc(N=c2cc[nH]c3cc(Cl)ccc23)c1,1.0
1212,C=C(C)C=Cc1c(OCc2cn(-c3ccccc3C)nn2)c(O)c2ccccc2c1O,0.0
1213,CC(C)(CO)C(=O)C(O)NCCC(=O)NCc1ccc(C(F)(F)F)cc1,0.0
1214,Cc1cc(=NN=Cc2ccc3c(c2)OCO3)c2ccc(Cl)cc2[nH]1,1.0
1215,Cc1cn(-c2c(C3CC(c4ccc(O)cc4)=NN3)c(C)nn2-c2ccccc2)cn1,1.0
1216,COC(=O)C1(C)CCCC2(C)C3CCC4CC3(CCC12)CC4C1NCCCN1,0.0
1217,Clc1ccc2c(=NCCCNCc3ccc(-c4cccnc4)s3)cc[nH]c2c1,1.0
1218,COC1CC(CC2CCC(C)C(C(C)C(=O)O)O2)OC2(OC(C)(C3CCC(C)(C4OC(C5OC(O)(CO)C(C)CC5C)CC4C)O3)CC2C)C1C,1.0
1219,CC(C)OC(=O)C(Cc1ccccc1)NP(=O)(CCN(CCOCc1ccccc1)CCn1cnc2c(=O)[nH]c(=N)[nH]c21)NC(Cc1ccccc1)C(=O)OC(C)C,0.0
1220,NCC1CCN(c2nccc3[nH]c(-c4cccc(OC(F)(F)F)c4)nc23)CC1,1.0
1221,Cc1cc(O)c2c(O)c3c(O)cccc3c(C3OC(OC(=O)c4ccccc4)C(O)C(O)C3O)c2c1,0.0
1222,CC1=C(OCC(=O)OCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)C(=O)c2ccccc2C1=O,0.0
1223,CCON=C(C)C1C(=O)CC(c2ccc(C3CC(=O)C(C(C)=NOCC)C(=O)C3)cc2)CC1=O,0.0
