n,SMILE,class
1434,CC1CCCC(NCCc2ccccc2)CCC=CCc2cc(O)cc(O)c2C(=O)O1,0.0
1435,O=c1ccn(CCCCCCO)c(=O)[nH]1,0.0
1436,CCCCCC(=O)N1c2ccccc2N=C2CC(c3ccc(OC)c(OC)c3)CC(=O)C2C1c1ccc(C(F)(F)F)cc1,1.0
1437,COCCCn1c(NS(=O)(=O)c2ccccc2)c(S(=O)(=O)c2ccc(C)cc2)c2nc3ccccc3nc21,0.0
1438,CC(C)(CO)n1c(O)c2c(c1O)C1CCC2O1,0.0
1439,N=C(N)Nc1ccc(Cc2ccc(N=C(N)N)cc2)cc1,1.0
1440,S=C(NCCN=c1cc[nH]c2cc(Cl)ccc12)Nc1ccccc1Cl,1.0
1441,Clc1ccc2c(=NCCCN3CCN(CCCN(CCCc4ccccc4)CCCc4ccccc4)CC3)cc[nH]c2c1,1.0
1442,CCc1ccc(C2OC3OC4(C)CCC5C(C)CCC(C2C)C35OO4)o1,1.0
1443,O=C1SCCN1Cc1ccc(Oc2ccccc2)cc1,0.0
1444,O=c1cc(CO)occ1O,0.0
1445,Cc1cc(C)c(N=c2[nH]c(=NCCCCCN=c3[nH]c(=Nc4c(C)cc(C)cc4C)[nH]c(=Nc4c(C)cc(C)cc4C)[nH]3)[nH]c(=Nc3c(C)cc(C)cc3C)[nH]2)c(C)c1,0.0
1446,CC(=O)OC(C(=O)OC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3)C(NC(=O)c1ccccc1)c1ccccc1,1.0
1447,CC(C)(C)C(=O)NC(C(O)=NO)c1ccc(-c2ccccc2F)cc1,1.0
1448,CN(C)c1cccc(C(=O)N(CC(=O)NC(C)(C)C)Cc2ccc(C(O)=NO)cc2)c1,1.0
1449,CCOc1ccc(C(=O)C=Cc2ccc(N(C)C)cc2)cc1,0.0
1450,O=C(Cn1cnc2cccc(F)c2c1=O)C1NCCC1O,1.0
1451,CC(C)CSc1nncc(-c2cnnc(SCC(C)C)n2)n1,1.0
1452,COc1ccc2[nH]c3cc(Cl)ccc3c(=NCCCN(CCCN=c3c4ccc(Cl)cc4[nH]c4ccc(OC)cc34)C(=O)CCC(=O)N3CCOCC3)c2c1,1.0
1453,O=C(CCN1CCN(c2ccnc3cc(Cl)ccc23)CC1)NN=Cc1c[nH]c2ccccc12,0.0
1454,NC(=O)c1ccc(-n2cnc3ccccc32)s1,0.0
1455,COc1ccc2[nH]c3cc(Cl)ccc3c(=NCCCCCCN)c2c1,1.0
1456,OCCCCCCN=c1[nH]ccc(=NCCCN=c2cc[nH]c3cc(Cl)ccc23)[nH]1,1.0
1457,[N-]=[N+]=Nc1ccc2c(=Nc3ccc(S(N)(=O)=O)cc3)c3ccc(N=[N+]=[N-])cc3[nH]c2c1,1.0
1458,CCN(C(=O)Cn1cc(-c2ccccc2)c2ncn(CC)c(=O)c21)c1ccccc1,1.0
1459,CC[N+](CC)(CC)CCCCCCCC[N+](CC)(CC)CC,1.0
1460,CC(=O)N1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,1.0
1461,Cc1cc(C(F)(F)F)n(-c2ccnc3cc(Cl)ccc23)n1,0.0
1462,CC(C)CN(NC(=O)c1ccc(-c2cccc(CN3CCN(C)CC3)c2)nc1)c1nc(C#N)ncc1Br,1.0
1463,C1=CC(c2ccccc2)OOC1c1ccccc1,0.0
1464,COc1cc(O)c2c(=O)cc(-c3ccc(O)cc3)oc2c1,0.0
1465,NNC(=O)c1ccncc1,0.0
1466,CCCCC1(C)CC(C)(OCCC)OO1,0.0
1467,N#Cc1ccc(N=c2cc(C(F)(F)F)c(C#N)c3[nH]c4ccccc4n23)cc1,0.0
1468,CC1N=C(N)N=C(N)N1c1ccc(Br)cc1,1.0
1469,O=c1nc(C=Cc2ccc(Cl)cc2)oc2ccccc12,0.0
1470,COc1ccc(C(=O)C=Cc2cnc3ccccc3c2)c(OC)c1OC,0.0
1471,COc1cc(C(O)C(C)Oc2c(OC)cc(C)cc2OC)cc(OC)c1OC,1.0
1472,CN(CCn1cc(CN=c2cc[nH]c3cc(Cl)ccc23)nn1)c1ccccc1,1.0
1473,CC1SCN(CCCN=c2cc[nH]c3cc(Cl)ccc23)C1=O,0.0
1474,CCOC(=O)c1cc(C(=N)NC(C)C)ccc1OCCCCCOc1ccc(C(=N)NC(C)C)cc1C(=O)OCC,0.0
1475,CC(C)c1cccc(N=c2[nH]c3ccncc3n(C(C)C)c2=O)c1,0.0
1476,O=C(NCCN1CCOCC1)C(=O)N1CCN(CCN=c2cc[nH]c3cc(Cl)ccc23)CC1,1.0
1477,CC1CCN(Cc2ccc(NC(=O)c3cc4ccc5ccc[nH]c5c4n3)cc2)CC1,1.0
1478,COc1cc(NC(C)CCCNC(=O)C=Cc2ccc(C(F)(F)F)cc2)c2ncccc2c1,0.0
1479,N=c1[nH]cc(-c2ccc(C(=O)N3CCC(O)C3)cc2)nc1-c1ccc(C(F)(F)F)nc1,1.0
1480,CCCCCCS[S+]([O-])CCCCCC,0.0
1481,NC(Cc1c[nH]c(C23CC4CC(CC(C4)C2)C3)n1)C(=O)O,0.0
1482,CC(C)(C)NCc1cc(N=c2cc[nH]c3cc(Cl)ccc23)ccc1O,1.0
1483,CCCCc1cc(=O)oc2cc(N3CCOCC3)cc(OC(C)C(=O)N3Cc4[nH]c5ccccc5c4CC3C(=O)OC)c12,1.0
1484,O=C(O)c1ccc(C=CC(=O)c2ccc(Cl)c(Cl)c2Cl)cc1,1.0
1485,COc1ccc(N2C(=O)C(Oc3cccc(-c4nc5ccccc5s4)c3)C2c2ccc([N+](=O)[O-])cc2)cc1,0.0
1486,CCCNC(c1ccc(OC)cc1)C(CO)Oc1ccccc1,0.0
1487,CC1=CC(=O)C2=c3c(O)c4cccc(O)c4c(O)c3=CCC2(O)C1,0.0
1488,O=C(OCCOCn1ccc(=O)[nH]c1=O)c1ccccc1,0.0
1489,N=C(N)c1ccc2oc(CCCCCCCCCCc3cc4cc(C(=N)N)ccc4o3)cc2c1,1.0
1490,COc1ccc2cc3[n+](cc2c1OCc1cn(-c2ccc(S(=O)(=O)N4CCOCC4)cc2)nn1)CCc1cc2c(cc1-3)OCO2,1.0
1491,Cc1ccc(N2C(=O)C(=NC(=O)C(=O)NCCCCN=c3cc[nH]c4cc(Cl)ccc34)C2CCc2ccccc2)cc1,1.0
1492,C[N+](C)(CCCCCC[N+](C)(C)CCCN1C(=O)c2cccc3cccc(c23)C1=O)CCCN1C(=O)c2cccc3cccc(c23)C1=O,0.0
1493,O=C(OCC1OC(n2ccc(=O)[nH]c2=O)CC1O)c1ccccc1,0.0
1494,OCC1COC(CCc2ccc(Cl)cc2)(Cn2ccnc2)O1,0.0
1495,CCCN(CCC)C(=O)c1cccc(C(=O)NC(Cc2ccccc2)C(O)CNC2Cc3ccccc3C2)c1,1.0
1496,Clc1cccc(-c2nn(-c3ccc(OCc4ccccc4)cc3)[n+](-c3ccccc3)n2)c1,1.0
1497,C=C1C(=O)C23CCC4C5(C)CCCC4(OC5=O)C2(C)CCC1(O)C3,0.0
1498,CC(O)C(C)CC(C)C(O)CO,0.0
1499,COc1ccc(CNCCCCCCNCc2ccc(OC)c(O)c2)cc1O,0.0
1500,CC1=CC(=O)OC(C(C)(C)C)CCCC(O)CCCC(O)CCCC(O)CCCC2CC(CC(O)CCCC(O)CCCC(O)CC(O)CCCCC1)OC(C)(C)O2,0.0
1501,COc1ccc(C=NN=c2cc[nH]c3cc(Cl)ccc23)cc1,1.0
1502,CN(C)c1ccc(N2C(=O)C(Oc3ccccc3)=C2c2ccc3c(O)c4ccccc4c(O)c3c2)cc1,0.0
1503,CC1(O)CC(=O)c2c(c(O)c3c(O)c(NCCc4ccc(O)cc4)cc(O)c3c2O)C1,0.0
1504,CC12CCC(O)C3(C)C4=C(C=C(OC1=O)C23)COC(=O)C4,0.0
1505,COc1cc(F)ccc1C(=O)C=Cc1ccnc2ccccc12,0.0
1506,CCN(CC)CCC(C)N=c1[nH]ccc2c1[nH]c1ccc(Cl)cc12,1.0
1507,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)CCN1CCOCC1,1.0
1508,CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1C2=Cc1ccc(Cl)cc1,1.0
1509,CCOC(=O)C(NP(=O)(CCCC(=O)N(C)O)NC(C(=O)OCC)C(C)C)C(C)C,0.0
1510,CC(C)CC(C=O)NC(=O)C(CO)NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1,1.0
1511,CC(C)n1cnc2c(=NCc3ccccc3)[nH]c(=NCCO)[nH]c21,0.0
1512,CC(C)=CCc1cc2c(cc1O)OCC1(O)c3cc4c(cc3OC21)OCO4,0.0
1513,Cn1cncc1CN1CC(N(CC(=O)NC(C)(C)C)S(=O)(=O)c2nccn2C)Cc2cc(C#N)ccc21,0.0
1514,CN(C)c1ccc2nc3ccc(N4CCOCC4)cc3[o+]c2c1,1.0
1515,CCN(Cc1ccccc1)C1CCN(Cc2cc(Br)ccc2O)CC1,1.0
1516,CC1CC(N2C(=O)CC(C)(c3cccc(NC(=O)c4cccc(C#N)c4)c3Cl)N=C2N)CCO1,1.0
1517,COC(=O)CCC1(COC(C)=O)C2=CCC3(C)C(C(C)C4OC(=O)C(C)CC4=O)CCC3(C)C2=CCC1C(C)(C)O,0.0
1518,CCCCCCCCCCCCCC[N+](CC)(CC)CCO,1.0
1519,CC1C2c3ccccc3C(c3ccccc32)C1C(N)=O,0.0
1520,COC(=O)C(COC(=O)Cc1ccccc1)=C(C)C(=CCc1ccc(Cl)c(OC)c1)OC,0.0
1521,O=C1C2Cc3c([nH]c4ccccc34)C(c3ccc4c(c3)OCO4)N2C(=O)CN1c1ccc(Cl)cc1,0.0
1522,CC(C)CN1CCC(N=c2[nH]c3ccccc3n2Cc2ccc(F)cc2)CC1,1.0
1523,O=C(Nc1ccccc1)c1cccc(C(=O)Nc2ccccc2)c1,0.0
1524,O=C(O)C1CCN(C(=O)CC2CCC3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)CC1,1.0
1525,O=C(NCCCN1CCN(CCCN=c2cc[nH]c3cc(Cl)ccc23)CC1)C1CCCN1,1.0
1526,CCN(CC)Cc1cccc(N=c2[nH]c3ccccc3n2Cc2ccc(C#N)cc2)c1O,1.0
1527,Cc1cc(=Nc2ccc(C)c(Cl)c2)n2[nH]c(C(F)(F)F)nc2n1,0.0
1528,CCOC(=O)C(Cc1ccccc1)N=Cc1c(O)[nH]c2ccccc12,0.0
1529,CCOC(=O)COc1cc(-c2cc(=O)c3c(O)cc(OCCN4CCN(Cc5ccc(OC)c(OC)c5OC)CC4)cc3o2)ccc1OC,0.0
1530,CCOc1ccc(C(=O)C=Cc2ccnc3ccccc23)cc1,0.0
1531,CCOC(=O)CCC=NC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C,0.0
1532,CC(=O)OC1CC2CC3(CCC2(C)C2CC(OC(C)=O)C4(C)C(C(C)CCC(=O)NCCN(C)C)CCC4C12)OOC1(CCC(C)CC1)OO3,1.0
1533,O=C1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,1.0
1534,C[N+]1(CCCCCCCCCCCCCCCC[N+]2(C)CCCC2COc2ccc(C(F)(F)F)cc2)CCCC1COc1ccc(C(F)(F)F)cc1,1.0
1535,CCCCCCCCCCCCCC(O)CC(O)C(C)(C)N,0.0
1536,CC(=CCCC=C(C)CCC=C(C)CCC(O)C(C)(O)CO)CCC=C(C)CCC(O)C(C)(C)O,0.0
1537,COc1c(O)cc(C2(O)COc3cc(O)cc(O)c3C2=O)c(OC)c1CC=C(C)C,0.0
1538,CC(N=c1cc(C(F)(F)F)c(C#N)c2[nH]c3ccccc3n12)c1ccc(S(C)(=O)=O)cc1,0.0
1539,S=C(N=c1cc[nH]c2cc(Cl)ccc12)N1CCN(c2ccccc2)CC1,0.0
1540,COC(=O)c1ccc(C2C3C(=O)CC(c4ccc(F)cc4)CC3=Nc3ccccc3N2C(=O)c2ccccc2)cc1,0.0
1541,O=C(Nc1ccc(Cl)cc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.0
1542,CC1CCC2C(C)C(CCNCCCN=c3cc[nH]c4cc(Cl)ccc34)OC3OC4(C)CCC1C32OO4,1.0
1543,Cc1nn(-c2ccccc2)c(-n2ccnc2)c1C1CC(c2ccc(F)cc2)=NO1,1.0
1544,Cc1onc(-c2ccccc2)c1CN(C1Cc2cc(C#N)ccc2N(Cc2cncn2C)C1)S(=O)(=O)c1ccccn1,1.0
1545,Cc1cc(C)n2nc(C(=O)Nc3cc(C(F)(F)F)ccc3N3CCOCC3)nc2n1,0.0
1546,N=C(N)Nc1ccc(CCc2ccc(N=C(N)N)cc2)cc1,1.0
1547,CC1=CC(c2cc(O)c3c(=O)c4cccc(O)c4oc3c2O)C(C)(C=Cc2cc(O)c3c(=O)c4cccc(O)c4oc3c2O)CC1,0.0
1548,CC(C)(C)c1ccc(-c2noc(C3CC(Br)=NO3)n2)cc1,0.0
1549,CCCCCCCCC(=O)ON(C)C(=O)CCCP(=O)(OCOC(=O)C(C)(C)C)OCOC(=O)C(C)(C)C,0.0
1550,CC1(O)CCC2CC1OOC2(CS(=O)(=O)c1ccccc1)c1ccccc1,1.0
1551,COc1cc(NC(C)CCCN2C(=O)CN(C(=O)C(N)C(=O)c3ccccc3)C2(C)C)c2ncccc2c1,0.0
1552,O=C(Nc1cccnc1)c1ccc(CNS(=O)(=O)c2ccc(N3CCOCC3)cc2)cc1,0.0
1553,O=c1ccn(C2CC(O)C(CNP(=O)(Oc3ccccc3)Oc3ccccc3)O2)c(=O)[nH]1,0.0
1554,CCc1ccnc(CNC(=O)c2nc(=O)c3c(COCc4ccc(C(=O)O)cc4)cccc3[nH]2)c1,1.0
1555,COc1cc(CCC(=O)O)c2c(c1)COB2O,0.0
1556,O=C(CCc1ccc(OCc2ccc(Br)cc2)cc1)N=C(CCCCCC(O)=NO)C(=O)Nc1cccc2cccnc12,1.0
1557,Cc1ccc(C2OOC(c3ccc(CNc4c(C)cccc4C)cc3)OO2)cc1,0.0
1558,COc1ccc(C2OC34CCCC(=O)C3=CC2(C)OO4)cc1,0.0
1559,Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)[nH]c1=O,0.0
1560,Cn1c2ccc(C(F)(F)F)cc2c(=NCCCN)c2c3ccccc3[nH]c21,1.0
1561,CC(C)NCC(O)Cn1c2ccccc2c2ccccc21,0.0
1562,Cc1c(-c2cnn(Cc3ccc(OC(F)(F)F)cc3)c2)[nH]c2cc(C(F)(F)F)ccc2c1=O,1.0
1563,COc1cc2c(c(O)c1C)Oc1cccc(O)c1CC2,0.0
1564,CCOC(=O)C(Cc1ccccc1)NP(=O)(CCN(CCC(=O)OC)CCn1cnc2c(=O)[nH]cnc21)NC(Cc1ccccc1)C(=O)OCC,0.0
1565,CN1CCN(c2ccccc2NC(=O)NCCc2ccccc2)CC1,1.0
1566,c1ccc(C2=Nc3ccccc3N=C(c3ccccc3)c3ccccc32)cc1,1.0
1567,CC(=O)OC1C(OC2CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C2(O)C(C)C(=O)CCC(C)C)OCC(O)C1OC1OCC(O)C(O)C1OC(=O)C=Cc1ccccc1,1.0
1568,O=C(NC(CCCCCC(O)=NO)C(=O)Nc1cccc2cccnc12)c1ccccc1O,1.0
1569,CCCCCCCCCCCCCCCC1CC2(O)CC(=O)C=CC2(O)O1,1.0
1570,CCC1CN(CC(=O)NCCN2CCCCC2)c2ccccc2S1,1.0
1571,CC1=C2OCCCCN3C(=O)C(O)(c4cc(I)ccc43)C2(C)SC1=O,0.0
1572,CN(CCn1cc(CN=c2cc[nH]c3cc(Cl)ccc23)nn1)Cc1ccccc1,1.0
1573,CC(CCNCCC12CC3CC(CC(C3)C1)C2)N=c1cc[nH]c2cc(Cl)ccc12,1.0
1574,COc1ccc(C(=O)C=Cc2ccc(OCc3cn(CC(O)COc4c(C)sc(O)c4C)nn3)cc2)c(OC)c1,0.0
1575,C1CCCC2(CC1)OOC1(CCCCCC1)OO2,1.0
1576,CC1CC(N2C(=O)CC(C)(c3cccc(Nc4ccc(C5CC5)nc4)c3Cl)N=C2N)CCO1,1.0
1577,c1ccc(N=c2cc3[nH]c4ccccc4n(-c4ccccc4)c-3cc2=NCC2CCCN3CCCCC23)cc1,1.0
1578,CCCCc1ccc(C=C2Oc3cc(OC)cc(OC)c3C2=O)cc1,0.0
1579,O=C1CC2(N3CCCC3)CC(c3ccccc3)C1C(c1ccccc1)C2,0.0
1580,N=C(N)NCCCCC1NC(=O)C(CCCCN=C(N)N)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2ccc(O)cc2)NC1=O,0.0
1581,CC1CCC2C(CNCCN)=C(C(F)(F)F)OC3OC4(C)CCC1C32OO4,1.0
1582,CC1CCC2C(CC#N)C(=O)OC3OC4(C)CCC1C32OO4,1.0
1583,O=C1C(=O)C(CSc2ccc([N+](=O)[O-])cc2)C(=O)c2ccccc21,0.0
1584,CCC1OC(=O)C(C)C(O)C(C)C(O)C(C)(O)CC(C)CN(CCCNC(=O)c2ocnc2C)C(C)C(O)C1(C)O,0.0
1585,O=C(Nc1ccc(-c2nc3ccccc3[nH]2)cc1)c1cccs1,0.0
1586,O=c1ccn(C2C=CC(COP(=O)(Oc3ccccc3)Oc3ccccc3)O2)c(=O)[nH]1,0.0
1587,COc1ccc(N=c2[nH]c(=NCCNCCOC3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)[nH]c(=NCCN(C(C)C)C(C)C)[nH]2)cc1,1.0
1588,O=C(N=c1cc[nH]cc1)c1cccc(C(=O)N=c2cc[nH]cc2)n1,0.0
1589,COc1ccc(CC(NC(=O)OC2CCCC3(C2)OOC2(O3)C3CC4CC(C3)CC2C4)C(=O)NC2C(CO)OC(n3cnc4c(N(C)C)ncnc43)C2O)cc1,1.0
1590,CNCCc1cc(Br)c(OCCCNC(=O)C2NOC3(C=C(Br)C(OC)C(Br)=CO3)C2=O)c(Br)c1,0.0
1591,Cc1[nH]c2ncnn2c(=Nc2ccc3ccccc3c2)c1C,1.0
1592,COc1cc(NC(C)CCCN2C(=O)CN(C(=O)C(C)N)C2(C)C)c2ncccc2c1,0.0
1593,C=CC1(O)CCC2C(O)(CCC3C(C)(C)CCCC32C)C1,0.0
1594,Fc1ccccc1-[n+]1nc(-c2ccc(-c3ccccc3)cc2)nn1-c1ccccc1,1.0
1595,C=CC1CN2CCC1CC2C(OC(=O)C(CCCCNC(=O)OCc1ccccc1)NC(=O)OCc1ccccc1)c1ccnc2ccc(OC)cc12,1.0
1596,CC(C)(CO)C(=O)C(O)NCCC(=O)NCc1ccccc1,0.0
1597,Oc1cc(O)cc(C=NN=c2cc[nH]c3cc(Cl)ccc23)c1,1.0
1598,COC12OOC3(C=C1C(=O)C(C)(C)C(=O)C2(C)C)CCN(C(=O)CCC1OC2OC4(C)CCC5C(C)CCC(C1C)C25OO4)CC3,1.0
1599,NC(=O)C1CCN(C(=O)CC2CCC3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)CC1,1.0
1600,O=C(NCC1OC(n2ccc(=O)[nH]c2=O)CC1O)C12CC3CCCC(C1)C3C2,0.0
1601,N=c1[nH]c(F)nc2c1ncn2CCC(O)CP(=O)(O)O,0.0
1602,Clc1ccc(C(c2ccccc2)(c2ccc(CN3CCCC3)cc2)N2CCCC2)cc1,0.0
1603,COc1ccc2c(c1OC)COC2C1c2c(cc3c(c2OC)OCO3)CCN1C(CN=C=S)c1cccnc1,0.0
1604,C#CCOc1ccccc1C=CC(=O)c1ccc(OC)c(OC)c1OC,0.0
1605,CC(C)=CCCC1(C)C(CC=C(C)C)CC2(CC=C(C)C)C(=O)C1(C(=O)C(C)C)C(=O)C1=C2OC(C)(C)C=C1,0.0
1606,COc1cc(N(C)CCCNC(=O)NC(CCCN)C(=O)O)c2nc(C(C)(C)C)ccc2c1,1.0
1607,CC1=CC(=O)C(Nc2ccc(F)cc2)=CC1=O,0.0
1608,COc1cc(OC)c(OC)c2c1CC1C(C=Cc3ccccc3)c3c(OC)cc(OC)c(OC)c3OC1(c1ccccc1)O2,0.0
1609,CC1=CC2OC(C)(CCC2C2(C)CO2)C(O)CCC(C)=CCC1,0.0
1610,COc1ccc2c(c1)C(=O)C(c1ccc(N3CCOCC3)cc1)=[N+]2[O-],1.0
1611,COCCc1sc[n+](CCCc2ccc(CCC[n+]3csc(CCOC)c3C)cc2)c1C,1.0
1612,FC(F)(F)c1cc(N=c2nc(C(F)(F)F)[nH][nH]2)c2cccc(C(F)(F)F)c2n1,0.0
1613,CC(C)=CCCC(C)=CC=NC=C1C(=O)CCC2(C)c3cc4c(O)ccc(O)c4cc3C(=O)C(=O)C12,1.0
1614,N=C(N)Nc1ccc(C(=O)c2ccc(N=C(N)N)cc2)cc1,1.0
1615,O=C(C=Cc1ccccc1[N+](=O)[O-])NCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1616,C#CCOc1ccc(C=CC(=O)c2ccc(OC)cc2)cc1OC,0.0
1617,CC(=O)c1cc2c(O)c3ccccc3c(O)c2o1,1.0
1618,C1CC2(CCO1)OOC1(CCOCC1)OO2,1.0
1619,COC1c2cc(O)c(O)cc2OC2(C)CCC3C(C)(C)CCCC3(C)C12,0.0
1620,COc1ccnc(CN2CCCC(c3nc(-c4ccccc4)c[nH]3)C2)c1OC,0.0
1621,Cc1ccc(CNC(=O)C2CNCC2c2ccc(C(F)(F)F)cc2)cc1,1.0
1622,Cc1nc2ccc3c(c(=O)ccn3C)c2s1,0.0
1623,CC1CCC2(OC1)OC1CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C1C2C,0.0
1624,O=[PH](=O)(O)C(NC1CCCCCCC1)[PH](=O)(=O)O,0.0
1625,O=c1cc(I)n(C2OC(CO)C(O)C2O)c(=O)[nH]1,0.0
1626,COc1cc(C(=N)N)cc2cc(CCCCCc3cc4cc(C(=N)N)cc(OC)c4o3)oc12,1.0
1627,CCOP(=O)(NC(C)C)Oc1ccc(C)cc1Cl,0.0
1628,O=S(=O)(C1CC1)N1CCC2(CC1)OOC1(OO2)C2CC3CC(C2)CC1C3,1.0
1629,CC(C)n1cnc(CCN)c1,0.0
1630,Oc1ccc2cc(Br)ccc2c1-c1cc2nc3ccccc3nc2c2ccc(Br)cc12,1.0
1631,COc1cc2cc(C=CC(=O)c3ccc(Cl)cc3Cl)c(Cl)nc2cc1OC,0.0
1632,COc1ccc(CCN=c2nc(-c3ccc(OC)cc3F)c3c(=N)n(-c4ccc(Cl)cc4)[nH]c3[nH]2)cc1,0.0
1633,Nc1ccc2oc(-c3ccc(C(F)(F)F)cc3)cc(=O)c2c1,0.0
1634,O=C1Nc2ccc(Cl)cc2C12OC(c1ccccc1)=NN2c1cccc(Cl)c1,0.0
1635,COc1cc(C(=N)N)ccc1-c1cc(-c2cccc(C(=N)N)c2)no1,1.0
1636,CCC(C)C(NC(=O)C(CC(C)C)N(C)C(=O)CCCCCCCCNC(=O)CCCc1ccc(O)cc1)C(=O)N(C)C(C(=O)NC(CCC(N)=O)C(=O)N1CCCC1C(=O)N(C)C(Cc1ccccc1)C(=O)N1CCCC1C(=O)OC)C(C)C,1.0
1637,CN1CCC(N(Cc2ccccc2)Cc2ccccc2)CC(O)C1,1.0
1638,CC1CN=C(CCCCCCCCCCCCC2=NCC(C)N2)N1,1.0
1639,CN1CCN(CC2CCN(c3nccc4[nH]c(-c5cccc(OC(F)(F)F)c5)nc34)CC2)CC1,1.0
1640,c1cc2cc(CCc3cc4ccc(C5=NCCN5)cc4o3)oc2cc1C1=NCCN1,1.0
1641,FC(F)(F)c1cc(=Nc2ccncc2)c2cccc(C(F)(F)F)c2[nH]1,0.0
1642,CCC1=NC(=O)C(Cc2ccccc2)NC(=O)C(C(C)C)NC(=O)C(C(C)CC)NC(=O)C(NC(=O)C(NC(=O)C(CCCN)NC(=O)C2CCCN2C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CCCC(C)(C)O)C(C)C)C(C)O)C(C)C)C(C)C)C(C)CC)C(C)OC(=O)C(C(C)C)NC1=O,1.0
1643,COc1cccc(CN2CC(=O)N(c3ccccc3C)CC2C)c1OC,0.0
1644,COc1ccc(NN2C(=N)C(C#N)C(c3cc4cc(C)ccc4nc3Cl)C3=C2CC(C)(C)CC3=O)cc1,0.0
1645,CN(CCO)CC1CN(C2CCN(c3ccccc3Cl)CC2)CC1CO,1.0
1646,CC1(C)N=C(N)N=C(N)N1OCCCOc1ccc([N+](=O)[O-])cc1,1.0
1647,COc1cc(NC2CCN(CCc3ccccc3)CC2)cc(OC)c1,0.0
1648,O=C(CN(CCCN=c1cc[nH]c2cc(Cl)ccc12)C(=O)c1cnccn1)NC1CCCCC1,1.0
1649,CC(NCCc1nccn1Cc1ccccc1)c1cccs1,0.0
1650,Cc1c[nH]c(=Nc2ccc(S(N)(=O)=O)cc2)[nH]c1=Nc1ccc2[nH]cnc2c1,0.0
1651,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,0.0
1652,CC(=NC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)NC(Cc1ccccc1)C(=O)OCc1ccccc1)C(=O)O,0.0
1653,CC1(C)CCC2=C(O1)C1(CO1)c1ccccc1C2=O,0.0
1654,C=C(c1ccc(Br)cc1)C1COC(c2cc(C)c3oc(=O)c(C(=O)OC)cc3c2)OO1,1.0
1655,COC(=O)c1ccc(CCN2CCC(N=c3[nH]c4ccccc4n3Cc3ccc(C#N)cc3)CC2)cc1,1.0
1656,CCOc1cc(C=NN=C(N)CC(O)c2cccc3ccccc23)ccc1O,1.0
1657,CC(=O)Nc1ccc(C)cc1C(=O)C(=O)NCCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1658,Fc1ccc(C2=NN(c3ccc(F)cc3)C(c3cc4ccccc4nc3N3CCOCC3)C2)cc1,0.0
1659,CC(=O)OC1OC(C2OC2(C)C)CC1C1CC=C2C1(C)CCC1C3(C)C=CC(=O)C(C)(C)C3CC(O)C21C,0.0
1660,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCNCCCc2ccccc2)C(C)C(O)C1(C)O,1.0
1661,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCN(CCC#N)C(=S)NCCc2ccccc2)C(C)C(O)C1(C)O,1.0
1662,CCS(=O)(=O)C=CCNC(=O)CN1C(=O)C(COC(=O)Nc2ccc(Cl)cc2C(F)(F)F)N=C(c2ccccc2)c2ccccc21,0.0
1663,CCCCN=c1[nH]c(=Nc2ccc(N=c3cc[nH]c4cc(Cl)ccc34)cc2)[nH]c(=Nc2ccccc2C)[nH]1,1.0
1664,N=C(CC(O)c1cc2ccccc2c2ccccc12)NN=Cc1ccc(F)cc1,1.0
1665,CN1CCOC(C(=O)Nc2ccc3c(c2)nc(C(C)(C)C)n3C)C1,1.0
1666,CCCCC(=O)c1c(OC)cc(C)cc1OC(C)C(=O)N1Cc2[nH]c3ccccc3c2CC1C(=O)OC,0.0
1667,CC1=C(CCO)CC(=O)C2C1CCC1C(C)(C)CCCC21C,0.0
1668,C=C1CCC2C(C)(C(=O)O)CCCC2(C)C1CCc1ccoc1,0.0
