n,SMILE,class
1656,CC(=O)OC1(C)CCC2C(C)C(=O)OC3(C)CCC=C(C)CC4OC3C2C41,0.0
1657,COC=C(C(=O)OC)c1ccc(C=CC=Cc2ccc(C(F)(F)F)cc2C(F)(F)F)cc1,0.0
1658,Cc1ccc(S(=O)(=O)OCC2COC(CCc3ccc(Cl)cc3)(Cn3ccnc3)O2)cc1,0.0
1659,N=C(N)c1ccc(-c2ccc(O)c(-c3nc4cc(C(=N)N)ccc4[nH]3)c2)cc1,1.0
1660,Clc1ccc2c(=NCCCN3CCN(CCCN(CC4CCCCC4)CC4CCCCC4)CC3)cc[nH]c2c1,1.0
1661,CCSc1nncc(-c2cnnc(SCC)n2)n1,1.0
1662,CN(C)C(=O)C1C2c3ccccc3C(c3ccccc32)C1C(=O)O,0.0
1663,CCCCC1(C)CC(C)(OCCC)OO1,0.0
1664,C[n+]1ccn(CCCOc2ccc(OCCCn3cc[n+](C)c3)cc2)c1,1.0
1665,Cc1ccc(CC(=O)Nc2ccc(NC(=O)CCc3ccccc3)cc2C(=O)c2ccccc2)cc1,0.0
1666,Cc1cn(C2CC(n3cc(COC4OC5OC6(C)CCC7C(C)CCC(C4C)C57OO6)nn3)C(CO)O2)c(=O)[nH]c1=O,1.0
1667,CCCNC(=O)CNC(=O)C(O)C(C)(C)CO,0.0
1668,COC1C=CC23c4cc5c(cc4CN(CC2O)C3C1)OCO5,0.0
1669,Cc1cc(=NCCCCCCN=c2cc[nH]c3cc(Cl)ccc23)[nH]c(N2CCN(C)CC2)n1,1.0
1670,Cc1nc(C(=O)N=c2[nH]c(=O)[nH]cc2F)c(-c2ccccc2)o1,0.0
1671,CCCCCCCCCCCCCCCCOC1OC(COC(C)=O)C(O)C(OC(C)=O)C1OC1OC(C)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0.0
1672,COc1ccc(C(=O)C=Cc2ccc(C=Cc3ccc(O)c(OC)c3)cc2)cc1,0.0
1673,CC(=O)Nc1ccc(S(=O)(=O)NC(C)c2nc3ccccc3c(=O)n2N=Cc2ccc(Br)cc2)cc1,0.0
1674,COc1cc(OC)c2c(-c3ccc(O)c(OC)c3)cc(=O)oc2c1,0.0
1675,COc1cc(NC(C)CCC=NC(=O)CCC(=O)Nc2cccc(Cl)c2)c2ncccc2c1,0.0
1676,CN(Cc1ccc(Cl)cc1)Cc1ccccc1CN,0.0
1677,CCC(C)C(NC(=O)C(CC(C)C)N(C)C(=O)CCCCCCCCNC(=O)CCCc1ccc(O)cc1)C(=O)N(C)C(C(=O)NC(CCC(N)=O)C(=O)N1CCCC1C(=O)N(C)C(Cc1ccccc1)C(=O)N1CCCC1C(=O)OC)C(C)C,1.0
1678,O=C(CC1CCC2(CC1)OOCCCOO2)N1CCOCC1,1.0
1679,NC(=O)C1CCN(CCC(=O)N2CCc3cc4ccc3C2c2cccc(c2)OCCCNC(=O)c2cc(ccc2O)O4)CC1,0.0
1680,CC(=O)Nc1ccc2oc(-c3ccccc3)c(O)c(=O)c2c1,0.0
1681,O=C1C(=O)N(CCCCn2cc(COc3ccc(C=NN=c4cc[nH]c5cc(Cl)ccc45)cc3)nn2)c2ccc(F)cc21,1.0
1682,COc1cc(OC)c2c(c1OC)OC1c3c(OC)cc(OC)c(OC)c3OC(c3ccccc3)C1C2C=Cc1ccccc1,0.0
1683,O=C(c1cc(-c2ccc(CN3CCOCC3)cc2)nc2ccc(F)cc12)N1CCCCC1,0.0
1684,CN(Cc1ccccc1)Cc1ccc(CN=c2cc[nH]c3cc(Cl)ccc23)cc1,1.0
1685,Cc1cc(=NCCCN=c2cc[nH]c3cc(Cl)ccc23)[nH]c(N2CCOCC2)n1,1.0
1686,O=C(CCc1ccc(CN2CCCCC2)c(O)c1)c1ccc[nH]1,0.0
1687,CS(=O)(=O)c1ccc(-c2c[nH]c(=N)c(-c3ccoc3)c2)cc1,0.0
1688,CN1CCN(C2CCC(N=c3[nH]ccc4[nH]c(-c5cc(F)cc(F)c5)nc34)CC2)CC1,1.0
1689,CC(C)OC(=O)C(Cc1ccccc1)NP(=O)(CCN(CCOCc1ccccc1)CCn1cnc2c(=O)[nH]c(=N)[nH]c21)NC(Cc1ccccc1)C(=O)OC(C)C,0.0
1690,CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)N=c1[nH]ccs1,0.0
1691,OC1(Cc2ccccc2)c2ccccc2C2=NCCCN21,0.0
1692,CCN1CCN(c2nc(=Nc3ccccc3)nc(N3CCN(CCN=c4cc[nH]c5cc(Cl)ccc45)CC3)[nH]2)CC1,1.0
1693,CC(=O)Nc1ccc(-n2cc(COc3ccc4c(C)cc(=O)oc4c3)nn2)cc1,0.0
1694,Nc1ccc(CC(O)([PH](=O)(=O)O)[PH](=O)(=O)O)cc1,0.0
1695,CCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCCCCCC,1.0
1696,CC(C)(C)CNCCCN1CCN(CCCN=c2cc[nH]c3cc(Cl)ccc23)CC1,1.0
1697,NC1=NC(c2ccccc2)N(c2ccc(Cl)c(Cl)c2)C(N)=N1,1.0
1698,CC(C)(C)OC(=O)N=C(N=c1[nH]c(O)cn1C(C)(C)C)Nc1ccc(Cl)c(Cl)c1,0.0
1699,Cc1cc2c3c(cc(C)n2C)cc(=O)cc3o1,0.0
1700,CNC(=S)NN=Cc1c(O)ccc2ccccc12,0.0
1701,CC(C)CC1NC(=O)C(Cc2c[nH]c3ccccc23)n2c1nc1ccc(Cl)cc1c2=O,0.0
1702,COc1ccc(CC(=O)c2c(O)c3c(c(CC=C(C)C)c2OC)OC(C)(C)CC3)cc1,0.0
1703,Cc1nn(-c2ccccc2)c(-n2cncn2)c1-c1cc(C2CC=NC2)nc2nc3ccccc3n12,1.0
1704,O=[PH](=O)(O)C(NC1CCC1)[PH](=O)(=O)O,0.0
1705,O=C(NC1(c2nc3ccccc3[nH]2)CC1)c1cc(Cl)cc(Cl)c1,0.0
1706,Fc1ccc(-c2cc(C(F)(F)F)n(-c3ccnc4cc(Cl)ccc34)n2)cc1,0.0
1707,CC(Cc1ccccc1)[N+](C)(C)CCO,0.0
1708,c1cc2cc(Cc3cc4ccc(C5=NCCN5)cc4o3)oc2cc1C1=NCCN1,1.0
1709,Oc1cc(O)cc(C=NCCN=c2cc[nH]c3cc(Cl)ccc23)c1,1.0
1710,CC(C)CC1NC(=O)C(Cc2c[nH]c3ccccc23)n2c1nc1ccc(O)cc1c2=O,1.0
1711,O=C(NCC12CC(CN1Cc1ccccc1)C2)c1cc(Br)c(Br)s1,0.0
1712,CCCCN1C(=O)NC(c2ccc(OC)cc2)C(C(=O)OCc2ccccc2)=C1C,1.0
1713,CC(=O)OC(COP(=O)(OCc1ccccc1)OCc1ccccc1)C[S+]([O-])CC(=O)OCc1ccccc1,0.0
1714,CC(=NCCCN1CCCCC1)N=c1cc[nH]c2cc(Cl)ccc12,1.0
1715,O=C(C=Cc1cccc([N+](=O)[O-])c1)NCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1716,O=C(N=NC(=O)c1ccc2c(O)n(CCCCN=c3cc[nH]c4cc(Cl)ccc34)c(O)c2c1)c1ccncc1,1.0
1717,OC(CNC1CCCCC1)c1ccc(Cl)c(Cl)c1,1.0
1718,Cn1cc2c3cc(Br)ccc3nc-2c2cc(C(F)(F)F)ccc21,0.0
1719,O=C1c2cccc3c(Br)ccc(c23)C(=O)N1CCCCCCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1720,Clc1ccc2c(=NCCCNCC34CC5CC(CC(C5)C3)C4)cc[nH]c2c1,1.0
1721,CC(C)(CN1C(=O)c2cccc3cccc(c23)C1=O)C[N+](C)(C)CCCCCC[N+](C)(C)CCCN1C(=O)c2cccc3cccc(c23)C1=O,1.0
1722,CCOc1ccc(NC(=O)c2cn3nc(-c4ccc(OCC)cc4)cc3nc2C2CCN(C(=O)OC(C)(C)C)CC2)cc1,0.0
1723,O=C1C(C=CCc2ccccc2)=NC(=S)N1CCCCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1724,CC(=O)NCC1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,1.0
1725,COc1cccc(C(=NO)NC2CCCCC2)c1,0.0
1726,O=C(C(=O)c1ccccc1C(=O)N1CCCCC1)c1ccc2c(c1)OCO2,0.0
1727,CCC(=O)CCCCCC1NC(=O)C2CCCCN2C(=O)C(C(C)CC)NC(=O)C(c2cn(OC)c3ccccc3c2=O)NC1=O,1.0
1728,CCCCCc1cnc(CNC(=O)C(O)C(C)(C)CO)o1,0.0
1729,CN1CCN(c2ccc(=Nc3cc4[nH]c(-c5cccc(C(F)(F)F)c5)nc4cn3)[nH]c2)CC1,1.0
1730,CC(C)(C)NC(=O)C1(C)CCC(=O)N1CCCCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1731,Cc1ccc(C2OOC(c3ccc(C=NC4CCCCC4)cc3)OO2)cc1,0.0
1732,CC(C)c1ccc(C=CC(=O)N=c2cc[nH]c3cc(Cl)ccc23)cc1,0.0
1733,Clc1ccc2c(=NCCCN=c3nc(Cl)cc[nH]3)cc[nH]c2c1,1.0
1734,CC(C)(C)OC(=O)N1CCN(CCC(=O)N=c2cc(-c3ccc(CN4CCOCC4)cc3)[nH]c3ccc(F)cc23)CC1,1.0
1735,COc1ccc(NC(=O)Nc2cnc(N3CCN(C)CC3)nc2)cc1Cl,1.0
1736,COc1ccc(-c2cc(-c3cccc(S(C)(=O)=O)c3)c[nH]c2=N)cn1,0.0
1737,Oc1cc(C=CCCCCCCCC[P+](Cc2ccccc2)(Cc2ccccc2)Cc2ccccc2)c(O)c2ccccc12,0.0
1738,O=C1NC(Cc2c[nH]c3ccccc23)C(=O)N2C1Cc1c([nH]c3ccccc13)C2c1ccc2c(c1)OCO2,0.0
1739,CCCN(CCC)CCOc1ccc2c(=O)c3c(OC)cc(Cl)cc3[nH]c2c1,1.0
1740,COc1ccc2nc(Cl)c(C3C(C#N)C(=N)N(Nc4ccc(Br)cc4)C4=CC(C)(C)CC(=O)C43)cc2c1,1.0
1741,CC(=O)c1ccc(NC(=O)Nc2ccc(N(C)c3cc[nH]c(=Nc4cccc(CS(C)(=O)=O)c4)n3)cc2)cc1,1.0
1742,CC1=CC(c2cc(O)c3c(=O)c4cccc(O)c4oc3c2O)C(C)(C=Cc2cc(O)c3c(=O)c4cccc(O)c4oc3c2O)CC1,0.0
1743,CC(=O)OC1CC2C(CCC3CC4(CCC32C)OOC2(CCCCC2)OO4)C2CCC(C(C)CCC(=O)Nc3ccccc3)C12C,1.0
1744,CN(C)c1ccc(CNC(=O)C2CNCC2c2ccc(C(F)(F)F)cc2F)cc1,1.0
1745,CCC(C)(C)NC(C)C(O)c1ccc(C(F)(F)F)cc1,1.0
1746,COc1ccc(C(O)CNC(=O)CCc2ccccc2)cc1OC,0.0
1747,Cc1nc(=N)c(Cn2cc(CCOC(=O)c3ccc(Cl)cc3)nn2)c[nH]1,0.0
1748,Cc1ccc(-c2ccc(CNCCN=c3cc[nH]c4cc(Cl)ccc34)s2)cc1,1.0
1749,COc1ccc(C(=O)C=Cc2ccc(N(C)C)cc2)c(OC)c1OC,0.0
1750,NC(Cc1c[nH]c(C2CCCCC2)n1)C(=O)O,0.0
1751,CC1CCC2C(C)C(OCc3ccc(C(=O)NC(Cc4ccccc4)C(=O)NC(C=CS(C)(=O)=O)CCc4ccccc4)cc3)OC3OC4(C)CCC1C32OO4,1.0
1752,Brc1cccc(NC2CCN(CCc3ccccc3)CC2)c1,1.0
1753,Clc1ccc2c(=NCCCN3CCN(CCCN=c4[nH]c5ccccc5[nH]4)CC3)cc[nH]c2c1,0.0
1754,CN(O)C(=O)CSC(c1cccc2ccccc12)[PH](=O)(=O)O,1.0
1755,COc1cc2ccnc3c2c(c1N)C(=O)c1ccccc1-3,0.0
1756,CC(C)(C)OC(=O)NC(CSCc1ccccc1)C(=O)N=c1[nH]ccs1,0.0
1757,OC(CNCc1ccsc1C(F)(F)F)c1cc(Cl)c2c(c1)OCCO2,0.0
1758,Cn1cnnc1C1CCN(C(=O)CCCOc2ccccc2F)CC1,0.0
1759,CCOC(=O)CCSc1ccccc1C(=O)O,0.0
1760,C[n+]1c2ccc(Br)cc2c(Cl)c2[nH]c3ccccc3c21,0.0
1761,C[N+]1(CCO)CCCC1,0.0
1762,CCCCOc1cccc(-c2cc(C(=O)NN=C(C)c3cccc(NC(=O)C(C)(C)C)c3)c3ccccc3n2)c1,0.0
1763,CC1CCC2C(C)C(Oc3cccc4ccccc34)OC3OC4(C)CCC1C32OO4,1.0
1764,Cc1c(C)c2ccc(NC(=O)c3cc4ccccc4o3)cc2[nH]c1=O,0.0
1765,Clc1ccc2nc(N3CCC(NCCCC4CCOC4)CC3)sc2c1,0.0
1766,COc1cc(NC(C)CCC=NC(=O)NNC(=O)CCc2ccc(C(F)(F)F)cc2)c2ncccc2c1,0.0
1767,Cn1c2ccc(C(F)(F)F)cc2c(=NCCCN)c2c3ccccc3[nH]c21,1.0
1768,Oc1ccc2c(c1)OCC1c3cc4c(cc3OC21)OCO4,0.0
1769,CCOC(=O)CC(OC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3)c1ccccc1,1.0
1770,CC(C)(C)C1=CC(=O)C(C(C)(C)C)=CC1=O,0.0
1771,NS(=O)(=O)c1ccccc1NC(=O)c1cc2ccccc2oc1=O,0.0
1772,N#Cc1c(C(F)(F)F)cc(=NCc2cnccn2)n2c1[nH]c1ccccc12,0.0
1773,C[S+]([O-])c1ccc(-c2cnc3ccc(=Nc4cnccn4)[nH]n23)cc1,1.0
1774,CC1CCC2C(C)C(CCOP(C)(=O)OCCC3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)OC3OC4(C)CCC1C32OO4,1.0
1775,N=c1[nH]cc(C(O)C(Cl)CN)[nH]1,1.0
1776,COc1cc2ccc(C(COC(=O)C=Cc3ccccc3)OC(=O)C=Cc3ccccc3)cc2cc1OC,0.0
1777,COc1ccc(C2c3[nH]c4ccccc4c3CC3C(=O)N(C4CCN(Cc5ccccc5)C4)CC(=O)N32)cc1OC,1.0
1778,CNS(=O)(=O)c1ccc(-c2c[nH]c(=N)c(-c3ccc(OC)nc3)c2)cc1,1.0
1779,CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1CCOC1)S(=O)(=O)c1ccc(N)cc1,0.0
1780,Fc1ccc(C2=NN(c3ccc(F)cc3)C(c3cc4ccccc4nc3N3CCOCC3)C2)cc1,0.0
1781,CC(=O)Nc1ccc(NC(=O)C(c2ccccc2)N2CCN(C)CC2)c(C(=O)c2ccccc2)c1,0.0
1782,O=C(c1ccc(N=c2[nH]c(=Nc3cnc4ccccc4c3)[nH]c3c2ncn3-c2ccccc2)cc1)N1CCCCC1,1.0
1783,O=C(O)c1ccc(COCc2cccc3[nH]c(C(=O)NCc4cccc(C(F)(F)F)c4)nc(=O)c23)cc1,1.0
1784,Oc1c(Br)cccc1N1CCCCCCC1,1.0
1785,CCN(CC)c1ccc(CNC(=O)C2CNCC2c2ccc(C(F)(F)F)cc2)cc1,1.0
1786,CCCCCCCCCCCCCC(O)CC(O)C1(N)CC1,0.0
1787,N=c1[nH]c2ccccc2n1-c1cc(Cl)ccc1O,1.0
1788,Fc1ccc(C(c2ccn(-c3ccc(F)cc3)c2)n2ccnc2)cc1,0.0
1789,Cc1ccc(F)cc1NC(=O)c1cc(Cl)ccc1Nc1ccccc1,1.0
1790,CC(=O)NS(=O)(=O)c1ccc(NC(=S)Nc2ccc(S(N)(=O)=O)cc2)cc1,0.0
1791,Fc1ccc(Oc2nc(C(Cl)(Cl)Cl)nc3ccccc23)cc1,0.0
1792,O=C(NC(Cc1ccccc1)C(O)CN1CCN(Cc2ccccc2)CC1)c1ccc(F)cc1,1.0
1793,O=C1CCSCN1CCCN=c1cc[nH]c2cc(Cl)ccc12,0.0
1794,O=C(CCCCCCC(O)=NO)Nc1ccc(-c2cn(CC(O)c3cccc(Br)c3)nn2)cc1,1.0
1795,COc1ccc(C2=[N+]([O-])c3cc(OC(F)(F)F)ccc3C2=O)cc1,1.0
1796,Clc1ccc2c(=NCc3nc(-c4ccccc4)cs3)cc[nH]c2c1,1.0
1797,CCCCC(=O)NCC1OC(n2ccc(=O)[nH]c2=O)CC1O,0.0
1798,CC1CCN(CCCCCCCCCCCC(=O)Nc2cc(CO)cc(N=c3cc[nH]c4cc(Cl)ccc34)c2)CC1,1.0
1799,O=c1[nH]cnc2[nH]ncc12,0.0
1800,Cc1[nH]c(=NCCCN=c2cc[nH]c3cc(Cl)ccc23)nc(-c2ccc([N+](=O)[O-])cc2)c1C(=O)OC(C)C,1.0
1801,c1ccc2c(=NCCCCN=c3c4c([nH]c5ccccc35)CCCC4)c3c([nH]c2c1)CCCC3,0.0
1802,CC1CCC2C(C)C(CCOP(=O)(Oc3ccccc3)Oc3ccccc3)OC3OC4(C)CCC1C32OO4,1.0
1803,O=C(O)CCCN1CSC(=S)N(CCCCCCN2CN(CCCC(=O)O)CSC2=S)C1,0.0
1804,OCCN1CC1,0.0
1805,NC1=NC(c2ccccc2)N(CCCOc2cc(Cl)c(Cl)cc2Cl)C(N)=N1,0.0
1806,Oc1ccc(N=c2cc[nH]c3cc(Cl)ccc23)cc1CN1CCN(c2nc3ccccc3[nH]2)CC1,1.0
1807,Nc1ccc2oc(-c3ccc(F)cc3)cc(=O)c2c1,0.0
1808,CC(=O)OCC1OC(SCc2nnn(-c3ccccc3)c2I)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0.0
1809,CCc1[nH]c(=N)[nH]c(=N)c1-c1ccc(Cl)cc1Cl,0.0
1810,CCN(CC)CCCCCOc1ccc2c(=O)c3ccc(OCCCCCN(CC)CC)cc3oc2c1,1.0
1811,N=c1ccc(-c2nc(-c3ccc(C(=O)N4CCNCC4)cc3)c[nH]c2=N)c[nH]1,1.0
1812,Cc1cc(O)c2c3c(ccc2c1)C(=O)c1c(O)cccc1C3=O,0.0
1813,COc1ccc(-c2c(-c3cccc(OC)c3)[nH]c3c2c(=O)[nH]c(=O)n3C)cc1,0.0
1814,COc1cc(O)cc2c1C(=O)OOC(C)CCCCC=CC2,0.0
1815,C=C(C)C1CCC2(CO)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(COC(=O)C=Cc6ccc(O)cc6)C5CCC43C)C12,1.0
1816,COc1ccc(C(=O)C=Cc2cnc3ccccc3c2)cc1F,0.0
1817,CCCN(CCCN=c1cc[nH]c2cc(Cl)ccc12)Cc1cccc2c1OCO2,1.0
1818,COc1cc(CC2(O)c3ccccc3C3=NCCCN32)cc(OC)c1OC,0.0
1819,O=C1C(C=CCc2ccccc2)=NC(=S)N1CCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1820,COC(=O)c1ccccc1S(=O)(=O)OCCC1CCCC2CCC3(C)OOC12C(OC)O3,1.0
1821,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0.0
1822,C=CC1CCC2C3CC=C4CC(OC5OCC(OC(C)=O)C(O)C5O)CCC4(C)C3CCC12C,0.0
1823,CCN(CCN=c1cc[nH]c2cc(Cl)ccc12)CCNC(=O)c1c(F)c(F)c(F)c(F)c1F,1.0
1824,c1cc2c(cc1NC1=NCCN1)Cc1cc(NC3=NCCN3)ccc1-2,1.0
1825,c1ccc2c(c1)nnc1ccccc12,1.0
1826,Oc1cc(N=c2cc[nH]c3cc(Cl)ccc23)ccc1CN1CCCCC1,1.0
1827,CCCSc1nncc(-c2cnnc(SC)n2)n1,1.0
