n,SMILE,class
1199,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCNC(=O)Nc2ccc(C(C)C)cc2)C(C)C(O)C1(C)O,1.0
1200,CC(C)(C)c1ccc(O)c(CNC2CCCCC2)c1,1.0
1201,CCC=CC(CC)CCCC1(CC)C=C(CC)C(=O)O1,0.0
1202,Cc1nc(C2CCNCC2)cc(N(C)Cc2cc3cc(F)ccc3[nH]2)n1,1.0
1203,O=[PH](=O)(O)C(NC1CCCC1)[PH](=O)(=O)O,0.0
1204,CN(C)C12CC(OC(=O)C(C)(C)C)C(C(c3ccccc3)C1)C(c1ccccc1)C2,1.0
1205,COc1ccc(C=C(Oc2ccc(C=NN=c3cc[nH]c4cc(Cl)ccc34)cc2)C(=O)c2ccc(Cl)cc2)c(OC)c1OC,1.0
1206,O=C(NCC12CC(CN1Cc1ccccc1)C2)c1cccc(OC(F)(F)F)c1,0.0
1207,CCOc1ccc(N(C(=O)c2snc(C(=O)NC3CCCCC3)c2N)C(C(=O)NCCc2ccccc2)c2ccc(OC)cc2)cc1,1.0
1208,Cc1cc(Br)cc2c3cn(C)c4ccc(Cl)cc4c-3nc12,1.0
1209,CCCCCC(C)NCc1coc(-c2ccc(Cl)cc2)n1,0.0
1210,O=[PH](=O)(O)C(N1CCC(O)CC1)[PH](=O)(=O)O,0.0
1211,CC(C)c1ccc(CN=c2cc(C(F)(F)F)c(C#N)c3[nH]c4ccccc4n23)cc1,0.0
1212,Cc1nccc2c1[nH]c1cc(OCCNC(=O)CN=c3cc[nH]c4cc(Cl)ccc34)ccc12,1.0
1213,Cc1cccc(C)c1C=CS(=O)(=O)c1ccccc1,0.0
1214,CC(C)=CCc1cc(C2CC(=O)c3c(O)cc(O)cc3O2)cc(CC=C(C)C)c1O,0.0
1215,Cc1ccc(N2C(N)=NC(N)=NC2C)cc1,1.0
1216,COc1ccc(C2OOC(c3ccc(C(C)(C)C)cc3)OO2)cc1,1.0
1217,Cc1nn(C(C)(C)C)c2nc(C3CC3)cc(C(=O)N(C)c3ccccc3)c12,0.0
1218,CCCCc1ccc(C2OOC(c3ccc(CCCC)cc3)OO2)cc1,0.0
1219,Fc1ccc(Cn2c(=NC3CCN(CC=Cc4ccccc4)CC3)[nH]c3ccccc32)cc1,1.0
1220,CC1=CC(=O)C(C(C)(C)C)=CC1=O,0.0
1221,CC(OC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3)c1ccc(C(F)(F)F)cc1,1.0
1222,CC(C)CC(C=O)NC(=O)C(CO)NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1,1.0
1223,COc1cc2[nH]c3cc(Oc4ccc(CN5CCOCC5)cc4)ccc3c(=O)c2cc1Cl,1.0
1224,O=S(=O)(NCCN1CCOCC1)c1cccc(-c2ccc3nccc(-c4ccncc4)c3n2)c1,1.0
1225,COC(=O)c1ccc(C2OOC(c3ccc(C)cc3)OO2)cc1,0.0
1226,Cc1ccc(N2C(=O)C(=NC(=S)NC3CCCCC3)C2CCc2ccccc2)cc1,0.0
1227,N#CN=C(NCCCOc1cccc(CN2CCCCC2)c1)NCCNC(=O)c1ccc(N)cc1,0.0
1228,Fc1ccc(=Nc2cc3[nH]c(-c4ccc(F)c(C(F)(F)F)c4)nc3cn2)[nH]c1,1.0
1229,CCN(CCCCOC(=O)c1ccc(OC)c(OC)c1)C(C)Cc1ccc(OC)cc1,0.0
1230,CCOC(=O)c1c(O)csc1Nc1ccc2c(c1)CCC2,0.0
1231,NC1CCN(c2nccc3[nH]c(-c4cccc(OC(F)(F)F)c4)nc23)CC1,0.0
1232,CCN(CC)Cc1cc(-c2ccc(F)cc2)n(N=c2cc[nH]c3cc(Cl)ccc23)c1C,1.0
1233,C=CC(C)(C)OC(C)C1NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C(C(C)C)NC(O)c2csc(n2)C(C(C)C)NC1=O,0.0
1234,Cc1nn(-c2ccccc2)c(-n2ccnc2)c1C1CC(c2ccc(-c3ccccc3)cc2)=NN1,1.0
1235,Brc1cc2c(c3ncccc13)Oc1cc(Br)c3cccnc3c1O2,0.0
1236,COc1cc(O)c2c(O)oc(C(O)CC(O)C(O)C(O)C=CCC(C)O)c2c1,0.0
1237,CC(NC(=O)c1cc(-c2ccc(CN3CCOCC3)cc2)nc2ccc(F)cc12)c1ccccc1,0.0
1238,N#Cc1c(C(F)(F)F)cc(=NCc2ccc(F)cc2)n2c1[nH]c1cc(Cl)cc(Cl)c12,1.0
1239,CCCCOc1ccc(CC(O)=NO)cc1,0.0
1240,O=C(c1ccc(N2CCCCC2)cc1)C1CC1c1ccc(Cl)cc1,0.0
1241,COc1ccc2c(c1)N(C(=O)Nc1cc(OC(F)(F)F)cc(-c3cccnc3)c1)CC2,1.0
1242,Cc1cc(N2CCCCCC2)[nH]c(=NCc2cc(N=c3cc[nH]c4cc(Cl)ccc34)ccc2F)n1,1.0
1243,ClC(Cl)(Cl)c1nc(-c2ccco2)c2ccccc2n1,0.0
1244,CN(C)c1ccc2nc3ccc(=[N+](C)C)cc-3sc2c1,1.0
1245,CC(C1CC1)N(C)C(=O)c1cnc(-c2ccc3c(c2)OCO3)s1,1.0
1246,Cc1ccc(N=c2[nH]ccc(=Nc3ccc4c[nH]nc4c3)[nH]2)cc1,0.0
1247,COc1ccc(C2OC34CC(c5ccc(F)cc5)OC(=O)C3=CC2(C)OO4)cc1,0.0
1248,COc1ccc(SCC2(O)C=C(CC(F)(F)F)C(=O)N2CCN=c2cc[nH]c3cc(Cl)ccc23)cc1,1.0
1249,CC(C)N1CCN=C1N=C(Nc1ccc(Cl)c(Cl)c1)N1CCCCC1,1.0
1250,CSc1ccccc1C(=O)N=c1[nH]c(-c2ccccn2)cs1,0.0
1251,c1ccc(CNCCNCCCCCCCCCCNCCNCc2ccccc2)cc1,1.0
1252,COc1ccc2[nH]c3cc(Cl)ccc3c(=Nc3ccc(N=c4[nH]c(=NCCN(C)C)[nH]c(=Nc5ccc(F)cc5)[nH]4)cc3)c2c1,1.0
1253,COc1ccccc1C(=NO)NC1CCCCC1,0.0
1254,CC(C)=CCCC(C)=CCc1c(O)c(Cc2c(O)c(C)c(C)oc2=O)c(O)c(C(=O)C(C)C)c1O,0.0
1255,COc1cc(C=C2Cc3c(OC(C)=O)cc(OC(C)=O)cc3O2)cc(OC)c1OC(C)=O,1.0
1256,C[N+](C)(CCCCCCC[N+](C)(C)CCCN1C(=O)c2cccc3cccc(c23)C1=O)CCCN1C(=O)c2cccc3cccc(c23)C1=O,1.0
1257,O=C(CC1CC2CCC1C2)NC(C(O)=NO)c1ccc(-c2cc(F)c(F)c(F)c2)cc1,1.0
1258,c1ccc(N=c2cc3[nH]c4ccccc4n(-c4ccccc4)c-3cc2=NCCC2CCCN3CCCCC23)cc1,1.0
1259,Cc1ccc(N=c2[nH]c(=N)[nH]c(=Nc3ccc(C#N)cc3)[nH]2)c(Cl)c1,0.0
1260,Cc1cc2c(cc1C)[n+]([O-])c(-c1ccc(OC(F)(F)F)cc1)c(C#N)[n+]2[O-],0.0
1261,Cc1ccc2c(c1)nc(-c1ccccc1)n2CCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1262,Clc1cccc(-[n+]2nc(-c3ccccc3)nn2-c2ccc(OCc3ccccc3)cc2)c1,1.0
1263,O=c1c(-c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)c[nH]c2ccccc12,1.0
1264,Cc1c(-c2ccccc2)o[nH]c1=O,0.0
1265,NC(=O)CN1CCC(N=c2cc[nH]c3ccc(Cl)cc23)CC1,1.0
1266,Clc1ccc2c(=NCC3CC4(c5ccccc5)CCN3C4)cc[nH]c2c1,1.0
1267,NCCCCCC(O)([PH](=O)(=O)O)[PH](=O)(=O)O,0.0
1268,CCc1oc(=O)c(Cc2c(O)c(Cc3c(O)c(C)c(CC)oc3=O)c(O)c(C(=O)C(C)C)c2O)c(O)c1C,0.0
1269,CC(C)CNC(=O)C1(Cc2ccccc2-c2cccs2)CCNC1,1.0
1270,OCCCN=c1[nH]ccc(=NCCN=c2cc[nH]c3cc(Cl)ccc23)[nH]1,1.0
1271,O=C1C(=Cc2ccccn2)SC(=S)N1CCN=c1cc[nH]c2cc(Cl)ccc12,0.0
1272,CCCCOc1cccc(-c2cc(C(=O)NN=C(C)c3cccc(NC(=O)C(C)(C)C)c3)c3ccccc3n2)c1,0.0
1273,CCC(=O)N1CCN(Cc2cc(-c3ccc(CN4CCOCC4)cc3)nc3ccc(F)cc23)CC1,0.0
1274,OC1(C(F)(F)F)CC(c2ccc(Cl)cc2)=NN1c1ccnc2cc(Cl)ccc12,0.0
1275,CCCCN(CCCC)CCCN1CCN(CCCN=c2cc[nH]c3cc(Cl)ccc23)CC1,1.0
1276,FC(F)(F)c1ccc(=Nc2cc3[nH]c(C4CC4)nc3cn2)[nH]c1,1.0
1277,CC1CCC2C(CCCc3ccc(N(C)C)cc3)COC3OC4(C)CCC1C32OO4,1.0
1278,CN(C)C(=O)NCC1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,1.0
1279,COc1ccc(-c2csc(-n3cc(C4=CCN(CCO)CC4)cn3)n2)cc1,0.0
1280,CCOC(=O)c1c[nH]c2c(cnn2-c2ccccc2)c1=NCCCCNS(=O)(=O)c1ccc(C)cc1,0.0
1281,CCc1c(OCc2ccccc2)c(=O)ccn1CCN=c1cc[nH]c2cc(Cl)ccc12,0.0
1282,Cc1cccc(SC(c2ccc([N+](=O)[O-])cc2)C2C(=O)C(=O)c3ccccc3C2=O)c1,0.0
1283,COc1ccc(CCC(=O)NCCN2CCC(c3cccs3)CC2)cc1,1.0
1284,O=C(C=Cc1ccc(O)cc1)OC1C(O)C(CO)OC(Oc2c(O)cc3oc4cc(O)c(O)cc4c(=O)c3c2O)C1O,0.0
1285,COC=C(C(=O)OC)C(C)=C(C=Cc1ccc2c(c1)OC1(CO2)OC(C=C(C)C)OC1(C)C)OC,1.0
1286,CC(C)n1cc[nH]c1=NC(=NCC(C)(C)C)Nc1ccc(Cl)c(Cl)c1,0.0
1287,NC(=O)CN1CCC2(N3CCCC3)CC(c3ccc(Cl)cc3)C1C(c1ccc(Cl)cc1)C2,1.0
1288,Cc1nccn1CCCCCCCCCCCCn1ccnc1C,1.0
1289,COC(=O)c1ccc2[nH]c3c(c(=NCCCO)c4ccccc4n3C)c2c1,1.0
1290,COC(=O)c1ccc(-c2c(C#N)[n+]([O-])c3cc(C(F)(F)F)ccc3[n+]2[O-])cc1,0.0
1291,CC(=O)NCC1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,1.0
1292,CCOP(=O)(OCC)OCCC1CCCC2CCC3(C)OOC12C(OC)O3,1.0
1293,O=C(CC1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3)N1CCCCC1,1.0
1294,Cc1[nH]c(C)c(-c2cccc(Oc3ccc(OC(F)(F)F)cc3)c2)c(=O)c1Br,1.0
1295,C[n+]1c2ccccc2cc2[nH]c3ccc(Br)cc3c21,1.0
1296,CN1CCN(c2ccc(N=c3[nH]cc(C#N)c(=Nc4ccccc4C(N)=O)[nH]3)cc2)CC1,1.0
1297,S=C(N=c1cc[nH]c2cc(Cl)ccc12)N1CCN(CC2CCCCC2)CC1,0.0
1298,CCC(CC)C(=O)N=C(N=c1[nH]c(O)cn1C(C)C)Nc1ccc(Cl)c(Cl)c1,1.0
1299,CCc1[nH]c(=N)[nH]c(=N)c1-c1ccc(-c2ccccc2)cc1,0.0
1300,FC(F)(F)c1ccc2c(=NC(c3ccc(Cl)cc3)c3ccc(CN4CCCC4)cc3)cc[nH]c2c1,1.0
1301,COc1ccc2[nH]c3cc(Cl)ccc3c(=NN=Cc3ncc[nH]3)c2n1,1.0
1302,Clc1ccc2[nH]c3[nH]c4ccccc4c3c(=NCCN3CCOCC3)c2c1,0.0
1303,CC1CC(C)CN(C(=O)c2ccc(Cl)cc2Cl)C1,0.0
1304,O=Cc1c2ccc([nH]2)c(-c2ccccc2)c2nc(cc3nc(c(-c4ccccc4)c4ccc1[nH]4)C=C3)C=C2,0.0
1305,COc1ccc(Cl)cc1NC(=O)c1sc2nc(-c3ccccc3)cc(-c3ccc(OCc4ccccc4)c(OC)c3)c2c1N,0.0
1306,COc1cc(O)n(C(=O)CCC(C)=NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(C(C)C)N(C)C)c1Cc1c[nH]c2ccccc12,1.0
1307,CCCCC(=O)OCC1OC(n2ccc(=O)[nH]c2=O)CC1O,0.0
1308,CN1CCN(c2nc(=NCCN=c3cc[nH]c4cc(Cl)ccc34)nc(N3CCCCC3)[nH]2)CC1,1.0
1309,CCCCc1ccc(-c2cc(C(=O)Nc3scc(-c4cccnc4)c3C(=O)OC)c3cc(Br)ccc3n2)cc1,0.0
1310,Cc1cc(=NCCCCN=c2cc[nH]c3cc(Cl)ccc23)n2[nH]cnc2n1,1.0
1311,O=C(Nc1cnc(-n2ccnc2)nc1)C(c1ccccc1)c1ccccc1,0.0
1312,CC1CCC2C(C)C(C)OC3OC4(C)CCC1C32OO4,1.0
1313,CON=C(C(=O)OC)c1ccccc1C=CC#Cc1ccccc1C(F)(F)F,1.0
1314,O=C(CCCN=c1cc[nH]c2cc(Cl)ccc12)NNC(=O)C1Cc2c([nH]c3ccccc23)CN1,0.0
1315,Cn1c(CN=c2cc[nH]c3cc(Cl)ccc23)nc(-c2ccccc2)c1CN1CCCC1,1.0
1316,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1CC=C(C)C,0.0
1317,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCNC(=S)NCc2ccco2)C(C)C(O)C1(C)O,1.0
1318,COc1cc(NC(C)CCCNC(=O)NNC(=O)N(CCO)CCO)c2ncccc2c1,0.0
1319,c1ccc(CCNCCCNCCCCCCCNCCCNCCc2ccccc2)cc1,0.0
1320,NC(=O)c1ccc(NC(=O)Cn2cc(I)cn2)cc1,0.0
1321,OC1(Cc2ccc3ccccc3c2)c2ccccc2C2=NCCN21,1.0
1322,Oc1ccc2cc(Br)ccc2c1-c1cc2nc3ccccc3nc2c2ccc(Br)cc12,1.0
1323,N#Cc1ccc(-c2nc3c[nH]c(=Nc4ccc(C(F)(F)F)cn4)cc3[nH]2)cc1,1.0
1324,CCOc1ccc(C(=O)C=Cc2ccc(F)cc2)cc1,0.0
1325,CCN(CC)CCCCOc1cccc2cccnc12,0.0
1326,COC(=O)CCC(OC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3)c1ccc(Br)cc1,1.0
1327,Cc1cc[n+](CCCCCCCCCCCCCCCC[n+]2ccc(C)cc2N)c(N)c1,1.0
1328,CC(=O)Nc1ccc2oc(-c3cccc(F)c3)c(O)c(=O)c2c1,0.0
1329,CC(=O)OCC1OC(OCc2nnn(-c3ccc(S(N)(=O)=O)cc3)c2I)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0.0
1330,Cc1cc(=NCCCN2CCOCC2)c2ccc3c(ccc4c(=NCCCN5CCOCC5)cc(C)[nH]c43)c2[nH]1,1.0
1331,COc1cc(NC(C)CCCNC(=O)NNC(=O)NCCc2ccccc2)c2ncccc2c1,0.0
1332,NC1C(=O)N(c2ccc(Cl)cc2)C1C=Cc1ccccc1,0.0
1333,Cc1cc(C)n(C2CN(CC(O)c3ccc(C(F)(F)F)cc3)C2)n1,0.0
1334,CCCCCc1ccc(C(=O)N(CCN(CCCC)CCCC)Cc2ccc(-c3cccnc3)cc2)cc1,1.0
1335,Cc1nccc2c1[nH]c1ccc(OCc3cn(CCN=c4cc[nH]c5cc(Cl)ccc45)nn3)cc12,1.0
1336,COc1ccc(S(=O)(=O)NC(Cc2ccccc2)C(O)CN2CCN(Cc3ccc4c(c3)OCO4)CC2)cc1,0.0
1337,Cc1cc(C=CC(=O)c2ccc(Br)cc2)cc(C=NCCN=c2cc[nH]c3cc(Cl)ccc23)c1O,1.0
1338,OCCCCN=c1[nH]ccc(=NCCN=c2cc[nH]c3cc(Cl)ccc23)[nH]1,1.0
1339,COc1cc(Cc2c[nH]c(=N)[nH]c2=N)ccc1OCCCc1ccccc1,0.0
1340,CS(=O)(=O)c1ccc(-c2c[nH]c(=N)c(-c3cccc(C(F)(F)F)c3)c2)cc1,1.0
1341,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2c(CNCCc3ccccc3Cl)c(O)cc(O)c12,1.0
1342,COC(=O)CC1OOC(CCC=CCC(C)=O)(OC)CC1C,0.0
1343,CCC(C)C(=O)OC1C=C2CCN3Cc4cc5c(cc4C(C1OC(=O)C(C)CC)C23)OCO5,1.0
1344,CN1CCN(CCN=c2[nH]c3cc(Cl)ccc3c3c2C(=NO)c2ccccc2-3)CC1,0.0
1345,COC(=O)c1cc(O)c(O)c2c1C1(C)CCC3C(C)(C)CCCC3(C)C1C2,0.0
1346,C[S+]([O-])c1ccc(-c2ccc3ncc(-c4cccc([S+](C)[O-])c4)n3n2)cc1,1.0
1347,CC1CC(N2C(=O)CC(C)(c3cccc(NC(=O)c4cccc(C#N)c4F)c3Cl)N=C2N)CCO1,1.0
1348,COC(=O)CC(C)OC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3,1.0
1349,CCC(C)C(=O)c1c(O)cc(O)c(CC(CCC(C)(C)O)C(C)=CCC=C(C)C)c1O,0.0
1350,c1ccc(C2CC3(N4CCCC4)CCNC2C(c2ccccc2)C3)cc1,1.0
1351,N#Cc1ccc2c(=NCn3cc(CC(=O)N4CCOCC4)nn3)cc[nH]c2c1,0.0
1352,CS(=O)(=O)c1ccc(-c2c[nH]c(=N)c(-c3ccnc(C(F)(F)F)c3)c2)cc1,1.0
1353,CCCCCCN(CCCCCC)c1ccc2nc3ccc(N4CCCCC4)cc3[o+]c2c1,1.0
1354,CCN(CC)CCCCOc1ccnc2cc(Cl)ccc12,0.0
1355,N=C(CC(O)c1cccc2ccccc12)NN=Cc1ccc(F)c(F)c1,1.0
1356,CC1(CS(=O)(=O)c2ccccc2)OOC2CC1CCC2(C)OCc1ccccc1,1.0
1357,NS(=O)(=O)c1n[nH]c(=NS(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)s1,0.0
1358,Cc1cc(SCC(=O)NNC(=O)Cc2ccccc2)nc(SCC(=O)N2CCOCC2)n1,0.0
1359,O=C(c1ccc(NCCn2cnc3ccccc32)cc1)C1CC1c1ccc(Cl)cc1,0.0
1360,CCN=c1[nH]c(=NCc2ccccc2)[nH]c2cc(OC)c(OC)cc12,1.0
1361,CCCCN(CC)CCNC(=O)C1CCN(C2=NS(=O)(=O)C(c3ccc(OC)cc3)=C2C)CC1,0.0
1362,COc1cc2[nH]c(N3CCC(OC)CC3)nc(=NC3CCN(CC4CCCCC4)CC3)c2cc1OC,1.0
1363,Cc1ccc(CN=c2cc(C(F)(F)F)c(C#N)c3[nH]c4ccccc4n23)cc1,0.0
1364,CON=C(C(=O)OC)c1ccccc1CCCCc1ccccc1C(F)(F)F,1.0
1365,CC(=NCCCCCCCCCCCCN=C(C)NOC(=O)c1ccccc1)NOC(=O)c1ccccc1,1.0
1366,COc1cccc(C(O)COC(=O)C=Cc2ccccc2)c1,0.0
1367,CC(=O)N1CCN(c2ccc(CN(C(=O)C=Cc3ccc(C(C)(C)C)cc3)C(Cc3ccccc3)C(=O)N3CCN(Cc4ccc(C#N)cc4)CC3)cc2)CC1,1.0
1368,CN1CCN(c2nccc3c2[nH]c2ccccc23)CC1,1.0
1369,CCCCCCCCCCCCCCCCOCCCOP(=O)(O)CCCC(=O)N(C)O,1.0
1370,CC1(O)CCC2CC1OOC2(CSc1ccc(Cl)cc1)c1ccccc1,1.0
1371,COc1c2c(c(O)c3c4c(c(C)cc13)C1OC3(C(OC)OC)OC1C(OC1CC(O)C(O)(C(C)=O)C(C)O1)(O4)C31CO1)C(=O)C(O)CC2OC1CC(C)(O)C(OC(C)=O)C(C)O1,0.0
1372,COc1ccc(NC(=O)Cn2nc(C)c(C(C)=O)c2C)cc1,1.0
1373,ON=C(O)c1cnc(N2CCC3(CCN(Cc4cccc5ncccc45)C3)CC2)nc1,1.0
1374,FC(F)(F)c1cc(-c2ccc(Br)cc2)nn1-c1ccnc2cc(Cl)ccc12,0.0
1375,CC(C)n1cc(O)[nH]c1=NC(=N)Nc1ccc(Cl)c(Cl)c1,0.0
1376,CS(=O)(=O)c1ccc(-c2c[nH]c(=N)c(-c3cnc(=N)[nH]c3)c2)cc1,1.0
1377,Cc1cc2oc(-c3ccc(Oc4ccc(OC(F)(F)F)cc4)cc3)cc(=O)c2cc1Cl,0.0
1378,CCCCCCCCCCCC[N+](CCC)(CCC)CCC,1.0
1379,CCN(CC)CCCC(C)N=c1c2ccc(Cl)cc2[nH]c2[nH]c3ccccc3c12,1.0
1380,CC(=O)OC1CC2C(CCC3CC4(CCC32C)OOC2(CCCCC2)OO4)C2CCC(C(C)CCC(=O)Nc3ccccc3)C12C,1.0
1381,C=C(C)C(O)Cc1cc(C(=O)C=Cc2ccc(O)c(CC=C(C)C)c2)c(O)cc1O,0.0
1382,COc1ccc(C(=O)C=Cc2ccc(Cl)c(Cl)c2)cc1,0.0
1383,O=c1[nH]c(O)c(Cc2cccc3c2B(O)OC3)[nH]1,0.0
1384,NCCCN=c1[nH]c2ccccc2c2[nH]c3ccccc3c12,1.0
1385,COc1ccc(C(=O)NCC23CC(CN2Cc2ccccc2)C3)cc1Cl,0.0
1386,CC(C)CC(=NC(=O)CCc1cccc(F)c1)C(=O)NC(CCc1ccccc1)C(=O)N=c1cc[nH]c2cc(Cl)ccc12,0.0
1387,O=C(C=Cc1ccc(-c2ccc([N+](=O)[O-])cc2)o1)Nc1ccc(NC(=O)c2ccc(Cl)cc2)c(C(=O)c2ccccc2)c1,0.0
1388,CCCCCCCCCCCCNC(=O)CCc1ccc(O)cc1,0.0
1389,CN(O)C(=O)COC(c1ccc(Cl)c(Cl)c1)[PH](=O)(=O)O,1.0
1390,N=C(N)c1cccc(-c2cc(-c3cccc(C(=N)N)c3)on2)c1,1.0
1391,O=C(Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl)c1cccnc1,0.0
1392,O=C1C(=Cc2cccc(-c3ccc(Cl)cc3)c2)Oc2ccccc21,0.0
1393,Cc1ccc(C2CC(c3ccc(O)cc3)=NN2C(=O)c2cccnc2)cc1,1.0
1394,N=c1[nH]cnc2c1ncn2Cc1nc2ccccc2c2cc[nH]c12,0.0
1395,Fc1ccc(N=c2cc(C(F)(F)F)[nH]c3c(C(F)(F)F)cccc23)cc1,0.0
1396,CCCC(=O)c1c(C)cc(C)c(C2CC(=O)C(C(CC)=NOCC)C(=O)C2)c1C,0.0
1397,Cc1cccc(N2CC(=O)N3C(Cc4c([nH]c5ccccc45)C3c3ccc4c(c3)OCO4)C2=O)c1,0.0
1398,COCCn1ccnc1CN(Cc1ccccn1)Cc1sccc1C,1.0
1399,C[n+]1c2ccccc2cc2[nH]c3ccccc3c21,1.0
1400,COc1cc(C=CC(=O)c2ccc(NC(=O)NS(=O)(=O)c3ccc(C)cc3)cc2)cc(OC)c1OC,0.0
1401,CCN(CC)c1cc(C)c2cc(NC(=O)c3cccc(OC)c3)ccc2n1,0.0
1402,CC(=O)Oc1ccccc1C(=O)Nc1c(C#N)[n+]([O-])c2cc(C)ccc2[n+]1[O-],0.0
1403,CCCCCCCCC(=O)Oc1c(C2=CCC(c3ccc(Cl)cc3)CC2)c(O)c2ccccc2c1O,1.0
1404,Cc1ccc(S(=O)(=O)Cc2nc(=Nc3cccc(Cl)c3)c3cc([N+](=O)[O-])ccc3[nH]2)cc1,0.0
1405,Cc1nn(-c2ccccc2)c(-n2ccnc2)c1C1CC(c2ccccc2)=NO1,1.0
1406,COc1ccc2cc3[n+](cc2c1OCc1cn(-c2ccc(S(=O)(=O)N4CCCCC4)cc2)nn1)CCc1cc2c(cc1-3)OCO2,1.0
1407,N#Cc1c(N)[nH][nH]c1=Nc1ccccc1,1.0
1408,CC(C)(C)C(=O)NC(C(O)=NO)c1ccc(-c2c(F)cc(F)cc2F)cc1,1.0
1409,OC12CCCCCCC3CCN4CCCC(O)(CCCCCCC5CCN(CCC1)C2O5)C4O3,1.0
1410,Cc1ccc(C(=O)C=Cc2ccc(C(=O)NCCCCCCN=c3cc[nH]c4cc(Cl)ccc34)cc2)o1,1.0
1411,CN(C)c1ccc(NC2=NCCN2)cc1,0.0
1412,CC(C)CN(c1nc(C#N)ncc1Br)N(CCCN1CCN(C)CC1)C(=O)c1ccccc1,1.0
1413,O=C(CCCCC(=O)NCCc1ccc(O)cc1)NCCc1ccc(O)cc1,0.0
1414,O=C1C2Cc3c([nH]c4ccccc34)C(c3ccc4c(c3)OCO4)N2C(=O)CN1C1CCN(CCc2ccccc2)C1,0.0
1415,c1cc(C2=NCCN2)c2cc(Cc3cc4c(C5=NCCN5)cccc4o3)oc2c1,0.0
1416,CCNCC1=C(C(F)(F)F)OC2OC3(C)CCC4C(C)CCC1C24OO3,1.0
1417,CC(C)(CO)C(=O)C(O)NCCC(=O)NCc1cccc(C(F)(F)F)c1,0.0
1418,Cc1cnn(CCCNCc2csc(COc3ccccc3)n2)c1,1.0
1419,O=C(Cn1c(-c2ccccn2)nc2ccccc21)c1ccc(Cl)cc1,1.0
1420,CC1CCC2C(C)C(CCNC(=O)CC3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)OC3OC4(C)CCC1C32OO4,1.0
1421,CC1(C)CCc2cc(CNCc3ccccc3)c(O)cc2O1,1.0
1422,Cc1c(Br)c(=O)c(-c2ccc(Oc3ccc(Cl)cc3)cc2)c(C)n1O,1.0
1423,Cc1nn(C)cc1C(C)N=c1nc(-c2ccc(C(F)(F)F)cc2)cn[nH]1,1.0
1424,CC1CCC2C(C)C(OCc3ccc(C(=O)N(CCN=c4cc[nH]c5cc(Cl)ccc45)CC(=O)NC(C)(C)C)cc3)OC3OC4(C)CCC1C32OO4,1.0
1425,C=C(C)C1CCC2(C(=O)n3ccnc3)CCC3(C)C(CCC4C5(C)CCC(OC(=O)CCC)C(C)(C)C5CCC43C)C12,0.0
1426,CCC(C)C(N=c1cc[nH]c2cc(Cl)ccc12)C(=O)NCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1427,Nc1ccc2c(=Nc3ccc(S(=O)(=O)N4CCCCC4)cc3)c3ccc(N)cc3[nH]c2c1,0.0
1428,CCCCn1cc(C(=O)OCC)c(=O)c2cc(F)c(Cl)cc21,0.0
1429,Clc1ccc2c(=NCCN(CCN(Cc3ccccc3)Cc3ccccc3)CCN(Cc3ccccc3)Cc3ccccc3)cc[nH]c2c1,1.0
1430,O=[N+]([O-])c1cccc(N=c2[nH]c(C(Cl)(Cl)Cl)nc3ccccc23)c1,0.0
1431,O=C(c1ccc(N=c2[nH]c(=NCCCN3CCOCC3)[nH]c3c2ncn3-c2ccccc2)cc1)N1CCCCC1,0.0
1432,CC(C)CN(CCCN1CCN(CCCNC(=O)c2ccncc2)CC1)CC(C)C,0.0
1433,COc1cc(NC(C)CCCN)c2nc(C(F)(F)F)cc(C)c2c1-c1ccccc1,0.0
1434,Cc1cc(C)c(N(C)c2nc(=NCCN=c3nc(N(C)c4c(C)cc(C)cc4C)[nH]c(=Nc4ccc(C#N)cc4)[nH]3)[nH]c(=Nc3ccc(C#N)cc3)[nH]2)c(C)c1,0.0
